Date,Ticker,Close,Volume,RSI,StochK,BBLower,BBUpper,DonchLower,DonchUpper,WilliamsR,FearGreed,Patterns,Score,Opinion
2026-03-09,DNA,6.61,693563,35.88,8.80,5.88,10.88,6.31,10.38,-91.20,8,,198.00,HOLD,0.75,5.48,8.87,5.48,6.99,-0.74,-0.37,-0.37,8.38,7.97
2026-03-09,GEV,830.10,2871106,55.44,45.03,775.66,891.61,771.01,894.93,-54.97,8,DoubleBottom,120.00,HOLD,38.26,772.71,944.88,772.71,849.23,31.94,49.36,-17.42,833.63,819.53
2026-03-09,GLW,129.05,13695859,48.68,21.42,118.05,160.42,120.04,162.10,-78.58,8,,50.00,HOLD,8.99,115.57,156.01,115.57,133.54,11.66,15.29,-3.64,139.23,135.01
2026-03-09,GOOGL,306.36,29038287,44.56,48.27,295.83,320.69,294.08,327.70,-51.73,8,DoubleBottom,120.00,HOLD,8.67,293.35,332.38,293.35,310.70,-7.01,-10.81,3.81,308.26,309.64
2026-03-09,INTC,45.58,81840006,50.04,73.92,42.55,49.06,41.64,51.22,-26.08,8,,50.00,HOLD,2.69,41.54,53.66,41.54,46.93,-1.39,-1.36,-0.02,45.81,45.57
2026-03-09,IONQ,35.87,16269217,46.43,48.59,29.67,40.02,30.17,41.90,-51.41,8,DoubleBottom,120.00,HOLD,3.12,31.19,45.24,31.19,37.43,0.43,-2.03,2.46,34.85,36.47
2026-03-09,OPEN,5.08,50926912,48.56,58.87,4.29,5.48,4.26,5.59,-41.13,8,,50.00,HOLD,0.42,4.46,6.33,4.46,5.29,0.17,-0.12,0.30,4.88,5.07
2026-03-09,PLTR,156.43,47312952,60.07,85.69,121.98,157.60,126.23,161.45,-14.31,8,DoubleBottom,148.00,HOLD,7.60,145.03,179.23,145.03,160.23,2.30,-5.15,7.45,139.79,145.71
2026-03-09,POET,6.69,6848818,55.01,67.88,5.12,7.09,5.31,7.31,-32.12,8,,50.00,HOLD,0.58,5.82,8.43,5.82,6.98,0.34,0.01,0.33,6.11,6.33
2026-03-09,TSLA,398.68,66410328,42.28,44.38,391.45,427.66,381.40,436.35,-55.62,8,,50.00,HOLD,14.54,376.87,442.30,376.87,405.95,-6.41,-6.35,-0.06,409.56,408.58
2026-03-09,UPST,27.92,4346025,34.14,32.11,23.69,36.82,25.60,41.64,-67.89,8,,50.00,HOLD,2.10,24.77,34.22,24.77,28.97,-3.79,-5.01,1.23,30.26,30.86
2026-03-10,ABCL,3.57,2152092,52.53,69.54,2.82,3.86,2.93,3.84,-30.46,13,,50.00,HOLD,0.24,3.21,4.29,3.21,3.69,0.18,-0.04,0.21,3.34,3.48
2026-03-10,BE,154.00,10127742,50.87,44.42,134.70,175.49,131.00,180.90,-55.58,13,DoubleBottom,120.00,HOLD,16.12,129.82,202.37,129.82,162.06,4.95,4.00,0.95,155.10,153.95
2026-03-10,BMNR,20.73,35114951,47.02,59.09,18.69,21.46,18.65,22.17,-40.91,13,DoubleBottom,120.00,HOLD,1.76,18.10,26.00,18.10,21.61,-0.13,-1.34,1.20,20.08,20.86
2026-03-10,CIEN,337.36,2621500,58.67,67.39,280.80,366.19,270.00,365.90,-32.61,13,IslandReversal,123.00,HOLD,25.33,299.37,413.35,299.37,350.02,23.34,31.85,-8.51,323.50,316.59
2026-03-10,DLO,11.98,1122794,42.70,33.48,11.36,13.30,11.22,13.49,-66.52,13,,50.00,HOLD,0.59,11.09,13.76,11.09,12.28,-0.36,-0.46,0.09,12.33,12.38
2026-03-10,DNA,6.34,769714,34.27,1.17,5.68,10.70,6.30,10.38,-98.83,13,,198.00,HOLD,0.74,5.23,8.55,5.23,6.71,-0.88,-0.46,-0.42,8.19,7.82
2026-03-10,GEV,839.20,2025292,57.13,52.74,779.42,891.61,777.00,894.93,-47.26,13,DoubleBottom,120.00,HOLD,37.18,783.42,950.75,783.42,857.79,28.34,45.70,-17.36,835.51,821.41
2026-03-10,GLW,136.22,16825962,53.23,38.51,118.55,160.40,120.01,162.10,-61.49,13,,50.00,HOLD,9.10,122.57,163.53,122.57,140.77,10.11,14.43,-4.32,139.48,135.13
2026-03-10,GOOGL,307.04,23146252,45.33,50.94,297.38,317.41,294.08,321.67,-49.06,13,DoubleBottom,120.00,HOLD,8.33,294.54,332.04,294.54,311.21,-6.48,-10.20,3.72,307.39,309.39
2026-03-10,INTC,46.78,84834986,53.02,82.44,43.04,48.23,41.64,50.54,-17.56,13,,148.00,HOLD,2.68,42.76,54.81,42.76,48.12,-1.18,-1.37,0.19,45.63,45.68
2026-03-10,IONQ,35.12,17121627,44.73,42.20,29.66,39.99,30.17,41.90,-57.80,13,,50.00,HOLD,3.03,30.57,44.22,30.57,36.64,0.88,-1.39,2.27,34.83,36.34
2026-03-10,OPEN,5.01,42749729,47.32,47.75,4.29,5.48,4.26,5.59,-52.25,13,,50.00,HOLD,0.41,4.40,6.23,4.40,5.21,0.18,-0.05,0.23,4.89,5.06
2026-03-10,PLTR,151.14,45445125,53.98,70.61,121.75,158.65,126.23,161.45,-29.39,13,,50.00,HOLD,7.52,139.86,173.71,139.86,154.90,3.45,-3.52,6.98,140.20,146.23
2026-03-10,POET,7.00,9489367,58.47,83.94,5.08,7.21,5.31,7.31,-16.06,13,,148.00,HOLD,0.58,6.13,8.74,6.13,7.29,0.41,0.10,0.31,6.14,6.39
2026-03-10,TSLA,399.23,59079142,42.64,45.80,390.38,426.92,381.40,436.35,-54.20,13,,50.00,HOLD,14.10,378.08,441.54,378.08,406.29,-6.26,-6.43,0.17,408.65,407.69
2026-03-10,UPST,28.16,6121195,35.22,43.84,24.42,35.02,25.60,41.64,-56.16,13,,50.00,HOLD,2.08,25.04,34.39,25.04,29.20,-3.46,-4.78,1.33,29.72,30.60
2026-03-11,ABCL,3.65,1541804,54.82,78.74,2.84,3.90,2.93,3.84,-21.26,15,,50.00,HOLD,0.23,3.30,4.34,3.30,3.77,0.22,0.02,0.20,3.37,3.49
2026-03-11,BE,159.21,9303330,52.81,55.19,135.38,175.87,131.00,180.90,-44.81,15,DoubleBottom,120.00,HOLD,15.77,135.56,206.52,135.56,167.09,4.75,4.28,0.47,155.62,154.45
2026-03-11,BMNR,21.05,30270454,48.15,68.18,18.68,21.58,18.65,22.17,-31.82,15,DoubleBottom,120.00,HOLD,1.71,18.49,26.18,18.49,21.90,0.09,-1.03,1.12,20.13,20.88
2026-03-11,CIEN,339.95,1959679,59.31,70.35,283.88,367.23,270.00,365.90,-29.65,15,,50.00,HOLD,24.70,302.90,414.04,302.90,352.30,20.19,30.09,-9.91,325.56,318.81
2026-03-11,DLO,12.01,757615,43.11,34.80,11.37,13.19,11.22,13.49,-65.20,15,,50.00,HOLD,0.58,11.14,13.75,11.14,12.30,-0.33,-0.43,0.10,12.28,12.35
2026-03-11,DNA,6.83,906675,39.58,15.50,5.54,10.60,6.30,9.72,-84.50,15,,198.00,HOLD,0.73,5.74,9.02,5.74,7.19,-0.96,-0.55,-0.41,8.07,7.72
2026-03-11,GEV,847.65,1664324,58.69,59.91,785.97,890.74,777.00,894.93,-40.09,15,DoubleBottom,120.00,HOLD,35.99,793.66,955.63,793.66,865.65,26.10,41.91,-15.81,838.36,823.90
2026-03-11,GLW,131.76,10482166,50.24,27.92,119.07,160.25,120.01,162.10,-72.08,15,IslandReversal,123.00,HOLD,8.95,118.33,158.62,118.33,136.24,8.17,13.43,-5.26,139.66,134.81
2026-03-11,GOOGL,308.70,23945198,47.24,57.47,298.27,315.54,294.08,321.06,-42.53,15,DoubleBottom,120.00,HOLD,8.13,296.50,333.10,296.50,312.77,-5.37,-9.37,4.01,306.90,309.33
2026-03-11,INTC,47.98,71553092,55.86,88.18,42.96,48.39,41.64,49.55,-11.82,15,,148.00,HOLD,2.64,44.02,55.90,44.02,49.30,-0.78,-1.30,0.52,45.68,45.90
2026-03-11,IONQ,34.27,26116739,42.82,34.95,29.61,39.95,30.17,41.90,-65.05,15,,50.00,HOLD,2.99,29.79,43.23,29.79,35.76,1.34,-0.79,2.12,34.78,36.14
2026-03-11,OPEN,5.27,52465713,52.21,67.18,4.31,5.53,4.26,5.59,-32.82,15,,50.00,HOLD,0.40,4.67,6.48,4.67,5.47,0.20,0.01,0.19,4.92,5.08
2026-03-11,PLTR,151.60,33603400,54.41,71.92,121.70,159.90,126.23,161.45,-28.08,15,,50.00,HOLD,7.26,140.71,173.38,140.71,155.23,5.06,-1.80,6.85,140.80,146.74
2026-03-11,POET,7.44,9102422,62.84,98.56,5.03,7.42,5.31,7.47,-1.44,15,,226.00,SELL,0.58,8.31,5.70,8.31,7.15,0.50,0.18,0.32,6.22,6.49
2026-03-11,TSLA,407.82,62101725,48.11,67.85,391.17,424.40,381.40,436.35,-32.15,15,,50.00,HOLD,14.32,386.34,450.78,386.34,414.98,-5.05,-6.34,1.28,407.78,407.70
2026-03-11,UPST,27.47,6969125,33.51,35.28,25.87,32.42,25.60,37.51,-64.72,15,,50.00,HOLD,2.11,24.31,33.80,24.31,28.52,-2.97,-4.47,1.51,29.15,30.30
2026-03-12,ABCL,3.47,5100390,49.09,57.80,2.86,3.90,2.93,3.84,-42.20,18,,50.00,HOLD,0.23,3.12,4.16,3.12,3.59,0.24,0.08,0.17,3.38,3.49
2026-03-12,BE,157.17,9141089,51.94,50.97,135.45,175.96,131.00,180.90,-49.03,18,DoubleBottom,120.00,HOLD,15.37,134.11,203.29,134.11,164.86,4.44,4.48,-0.03,155.70,154.71
2026-03-12,BMNR,20.55,31903561,46.49,53.98,18.76,21.61,18.65,22.17,-46.02,18,DoubleBottom,120.00,HOLD,1.67,18.05,25.56,18.05,21.38,0.25,-0.74,0.99,20.18,20.85
2026-03-12,CIEN,336.83,2347144,58.15,66.78,287.71,367.37,270.00,365.90,-33.22,18,,50.00,HOLD,24.43,300.19,410.11,300.19,349.04,17.38,28.06,-10.68,327.54,320.53
2026-03-12,DLO,11.55,1048158,38.48,15.94,11.29,13.14,11.22,13.49,-84.06,18,,198.00,HOLD,0.58,10.69,13.28,10.69,11.84,-0.33,-0.39,0.06,12.22,12.27
2026-03-12,DNA,6.40,2166656,36.77,4.05,5.36,10.48,6.26,9.72,-95.95,18,,198.00,HOLD,0.72,5.32,8.55,5.32,6.76,-1.08,-0.65,-0.43,7.92,7.60
2026-03-12,GEV,832.11,2028560,54.74,46.73,786.74,890.82,777.00,894.93,-53.27,18,DoubleBottom,120.00,HOLD,35.46,778.92,938.49,778.92,849.84,20.14,37.58,-17.44,838.78,824.69
2026-03-12,GLW,129.77,7850330,48.93,23.19,118.67,160.34,120.01,162.10,-76.81,18,,50.00,HOLD,8.66,116.78,155.76,116.78,134.10,5.69,12.18,-6.49,139.50,134.33
2026-03-12,GOOGL,303.55,24717197,42.29,37.22,297.99,315.07,294.08,319.52,-62.78,18,DoubleBottom,120.00,HOLD,8.12,291.38,327.90,291.38,307.61,-4.59,-8.47,3.88,306.53,308.78
2026-03-12,INTC,45.25,82792154,48.66,50.21,43.09,47.96,41.64,48.95,-49.79,18,,50.00,HOLD,2.65,41.27,53.21,41.27,46.58,-0.70,-1.24,0.54,45.52,45.84
2026-03-12,IONQ,33.03,15810707,40.12,24.38,29.55,39.95,30.17,41.90,-75.62,18,,50.00,HOLD,2.90,28.69,41.72,28.69,34.48,1.66,-0.22,1.89,34.75,35.85
2026-03-12,OPEN,4.84,52351303,44.80,25.57,4.31,5.53,4.26,5.59,-74.43,18,,50.00,HOLD,0.41,4.23,6.06,4.23,5.04,0.19,0.06,0.13,4.92,5.06
2026-03-12,PLTR,153.50,53976763,56.24,77.34,121.98,161.41,126.23,161.45,-22.66,18,,50.00,HOLD,7.09,142.86,174.77,142.86,157.05,7.28,0.08,7.20,141.70,147.38
2026-03-12,POET,7.44,22305658,62.84,71.18,5.02,7.59,5.31,8.27,-28.82,18,,50.00,HOLD,0.61,6.53,9.26,6.53,7.74,0.56,0.27,0.30,6.31,6.58
2026-03-12,TSLA,395.01,59382702,41.72,34.95,391.50,420.74,381.40,436.23,-65.05,18,,50.00,HOLD,14.24,373.65,437.73,373.65,402.13,-5.21,-6.18,0.96,406.12,406.49
2026-03-12,UPST,25.76,4839293,29.66,3.54,25.72,31.84,25.60,33.37,-96.46,18,,277.00,BUY,2.09,22.63,32.02,22.63,26.80,-2.67,-4.11,1.43,28.78,29.87
2026-03-13,ABCL,3.49,2050235,49.72,50.71,2.97,3.89,2.96,3.84,-49.29,16,,50.00,HOLD,0.23,3.15,4.18,3.15,3.60,0.23,0.16,0.07,3.43,3.49
2026-03-13,BE,154.51,6559894,50.78,45.48,140.03,174.40,131.52,180.90,-54.52,16,DoubleBottom,120.00,HOLD,14.90,132.16,199.20,132.16,161.96,0.62,4.12,-3.50,157.22,154.67
2026-03-13,BMNR,20.54,80148881,46.45,43.65,18.82,21.59,18.65,22.76,-56.35,16,DoubleBottom,120.00,HOLD,1.75,17.91,25.80,17.91,21.42,0.05,-0.32,0.37,20.20,20.79
2026-03-13,CIEN,337.38,2142727,58.31,67.41,296.59,366.27,278.39,365.90,-32.59,16,,50.00,HOLD,23.65,301.91,408.32,301.91,349.20,9.26,22.67,-13.41,331.43,323.58
2026-03-13,DLO,11.34,713159,36.55,7.41,11.08,13.21,11.22,13.49,-92.59,16,,198.00,HOLD,0.56,10.50,13.03,10.50,11.62,-0.44,-0.35,-0.08,12.15,12.10
2026-03-13,DNA,6.80,1754354,40.97,15.61,5.18,10.22,6.26,9.72,-84.39,16,DoubleBottom,268.00,BUY,0.71,5.74,8.92,5.74,7.15,-1.42,-0.87,-0.55,7.70,7.45
2026-03-13,GEV,805.02,2255903,48.59,23.76,785.47,891.22,777.00,894.93,-76.24,16,DoubleBottom,120.00,HOLD,36.43,750.37,914.32,750.37,823.24,3.41,27.51,-24.10,838.35,821.12
2026-03-13,GLW,129.12,6648847,48.48,21.64,117.80,160.54,120.01,162.10,-78.36,16,,50.00,HOLD,8.13,116.93,153.51,116.93,133.18,-0.06,8.85,-8.90,139.17,133.38
2026-03-13,GOOGL,302.28,23640054,41.15,41.92,297.20,314.84,294.08,319.52,-58.08,16,DoubleBottom,120.00,HOLD,7.99,290.29,326.26,290.29,306.28,-3.60,-6.69,3.09,306.02,307.60
2026-03-13,INTC,45.77,67145310,49.98,57.44,43.11,47.77,41.64,48.83,-42.56,16,,50.00,HOLD,2.47,42.06,53.18,42.06,47.01,-0.56,-1.11,0.55,45.44,45.83
2026-03-13,IONQ,32.98,15282148,40.01,11.33,29.70,39.86,30.17,41.90,-88.67,16,,198.00,HOLD,2.74,28.87,41.19,28.87,34.35,0.95,0.56,0.39,34.78,35.33
2026-03-13,OPEN,4.95,42965784,46.88,34.73,4.47,5.48,4.26,5.59,-65.27,16,,50.00,HOLD,0.40,4.35,6.14,4.35,5.15,0.14,0.14,0.01,4.97,5.04
2026-03-13,PLTR,150.95,42212989,53.16,67.46,124.97,162.55,126.37,161.45,-32.54,16,,50.00,HOLD,6.94,140.54,171.76,140.54,154.42,8.68,3.47,5.21,143.76,148.03
2026-03-13,POET,6.83,12390767,53.75,40.50,5.19,7.66,5.31,8.27,-59.50,16,,50.00,HOLD,0.65,5.86,8.77,5.86,7.15,0.54,0.39,0.15,6.43,6.63
2026-03-13,TSLA,391.20,57370326,40.02,25.17,388.48,418.55,381.40,420.34,-74.83,16,DoubleBottom,120.00,HOLD,13.69,370.67,432.26,370.67,398.04,-8.05,-6.29,-1.75,403.52,403.72
2026-03-13,UPST,26.36,6740101,32.59,16.81,25.22,31.53,25.60,32.83,-83.19,16,DoubleBottom,268.00,BUY,1.96,23.41,32.25,23.41,27.34,-2.36,-3.42,1.06,28.37,29.23
2026-03-13,ABCL,3.49,2067055,49.72,50.71,2.97,3.89,2.96,3.84,-49.29,15,,50.00,HOLD,0.23,3.15,4.18,3.15,3.60,0.23,0.16,0.07,3.43,3.49
2026-03-13,BE,154.51,6559894,50.78,45.48,140.03,174.40,131.52,180.90,-54.52,15,DoubleBottom,120.00,HOLD,14.90,132.16,199.20,132.16,161.96,0.62,4.12,-3.50,157.22,154.67
2026-03-13,BMNR,20.54,80148881,46.45,43.65,18.82,21.59,18.65,22.76,-56.35,15,DoubleBottom,120.00,HOLD,1.75,17.91,25.80,17.91,21.42,0.05,-0.32,0.37,20.20,20.79
2026-03-13,CIEN,337.38,2142922,58.31,67.41,296.59,366.27,278.39,365.90,-32.59,15,,50.00,HOLD,23.65,301.91,408.32,301.91,349.20,9.26,22.67,-13.41,331.43,323.58
2026-03-13,DLO,11.34,713159,36.55,7.41,11.08,13.21,11.22,13.49,-92.59,15,,198.00,HOLD,0.56,10.50,13.03,10.50,11.62,-0.44,-0.35,-0.08,12.15,12.10
2026-03-13,DNA,6.80,1754354,40.97,15.61,5.18,10.22,6.26,9.72,-84.39,15,DoubleBottom,268.00,BUY,0.71,5.74,8.92,5.74,7.15,-1.42,-0.87,-0.55,7.70,7.45
2026-03-13,GEV,805.02,2255903,48.59,23.76,785.47,891.22,777.00,894.93,-76.24,15,DoubleBottom,120.00,HOLD,36.43,750.37,914.32,750.37,823.24,3.41,27.51,-24.10,838.35,821.12
2026-03-13,GLW,129.12,6648847,48.48,21.64,117.80,160.54,120.01,162.10,-78.36,15,,50.00,HOLD,8.13,116.93,153.51,116.93,133.18,-0.06,8.85,-8.90,139.17,133.38
2026-03-13,GOOGL,302.28,23693092,41.15,41.92,297.20,314.84,294.08,319.52,-58.08,15,DoubleBottom,120.00,HOLD,7.99,290.29,326.26,290.29,306.28,-3.60,-6.69,3.09,306.02,307.60
2026-03-13,INTC,45.77,67145310,49.98,57.44,43.11,47.77,41.64,48.83,-42.56,15,,50.00,HOLD,2.47,42.06,53.18,42.06,47.01,-0.56,-1.11,0.55,45.44,45.83
2026-03-13,IONQ,32.98,15282148,40.01,11.33,29.70,39.86,30.17,41.90,-88.67,15,,198.00,HOLD,2.74,28.87,41.19,28.87,34.35,0.95,0.56,0.39,34.78,35.33
2026-03-13,OPEN,4.95,43498892,46.88,34.73,4.47,5.48,4.26,5.59,-65.27,15,,50.00,HOLD,0.40,4.35,6.14,4.35,5.15,0.14,0.14,0.01,4.97,5.04
2026-03-13,PLTR,150.95,42460572,53.16,67.46,124.97,162.55,126.37,161.45,-32.54,15,,50.00,HOLD,6.94,140.54,171.76,140.54,154.42,8.68,3.47,5.21,143.76,148.03
2026-03-13,POET,6.83,12457586,53.75,40.50,5.19,7.66,5.31,8.27,-59.50,15,,50.00,HOLD,0.65,5.86,8.77,5.86,7.15,0.54,0.39,0.15,6.43,6.63
2026-03-13,TSLA,391.20,58504091,40.02,25.17,388.48,418.55,381.40,420.34,-74.83,15,DoubleBottom,120.00,HOLD,13.69,370.67,432.26,370.67,398.04,-8.05,-6.29,-1.75,403.52,403.72
2026-03-13,UPST,26.36,6760740,32.59,16.81,25.22,31.53,25.60,32.83,-83.19,15,DoubleBottom,268.00,BUY,1.96,23.41,32.25,23.41,27.34,-2.36,-3.42,1.06,28.37,29.23
2026-03-20,ABCL,3.40,2444586,45.94,12.25,3.24,3.81,3.06,3.84,-87.75,12,,198.00,HOLD,0.21,3.09,4.02,3.09,3.50,0.08,0.19,-0.11,3.52,3.49
2026-03-20,BE,150.12,10825827,48.10,48.16,141.01,174.76,132.50,180.90,-51.84,12,,50.00,HOLD,15.45,126.95,196.46,126.95,157.84,-2.36,0.94,-3.30,157.88,155.21
2026-03-20,BMNR,20.94,65294912,47.46,41.92,18.54,22.99,18.65,23.85,-58.08,12,,50.00,HOLD,1.59,18.55,25.72,18.55,21.74,0.53,0.36,0.16,20.76,21.21
2026-03-20,CIEN,383.89,2946124,63.23,74.61,292.78,405.16,278.39,419.80,-25.39,12,,50.00,HOLD,28.55,341.07,469.53,341.07,398.16,13.21,12.13,1.08,348.97,350.31
2026-03-20,DLO,12.14,1766039,49.01,44.34,11.16,12.83,11.16,13.37,-55.66,12,DoubleBottom,120.00,HOLD,0.65,11.17,14.09,11.17,12.46,-0.32,-0.38,0.05,11.99,12.07
2026-03-20,DNA,6.71,863974,41.95,52.33,5.18,9.01,6.26,9.72,-47.67,12,DoubleBottom,120.00,HOLD,0.61,5.80,8.53,5.80,7.01,-0.92,-1.13,0.21,7.09,7.17
2026-03-20,GEV,851.07,4424572,55.73,64.41,796.13,897.67,777.00,894.93,-35.59,12,DoubleTop,0.00,HOLD,37.66,794.57,964.06,794.57,869.90,-3.56,4.85,-8.41,846.90,836.33
2026-03-20,GLW,124.58,22184256,44.90,13.67,114.88,160.21,120.01,162.10,-86.33,12,,198.00,HOLD,8.47,111.87,150.00,111.87,128.82,-7.55,-1.11,-6.44,137.55,131.46
2026-03-20,GOOGL,301.00,44234237,41.31,37.63,297.97,313.71,294.08,313.64,-62.37,12,DoubleBottom|DoubleTop,50.00,HOLD,7.49,289.76,323.48,289.76,304.75,-1.07,-3.01,1.95,305.84,306.77
2026-03-20,INTC,43.87,156596763,45.44,29.61,43.00,47.77,41.64,49.17,-70.39,12,HeadAndShoulders,0.00,HOLD,2.74,39.77,52.08,39.77,45.24,-0.03,-0.38,0.35,45.39,45.33
2026-03-20,IONQ,31.20,17082231,35.77,9.04,29.39,39.94,30.19,41.90,-90.96,12,DoubleBottom,268.00,BUY,2.41,27.59,38.42,27.59,32.40,-0.87,0.56,-1.44,34.66,33.99
2026-03-20,OPEN,4.91,31489241,45.92,19.15,4.72,5.49,4.62,5.67,-80.85,12,,198.00,HOLD,0.38,4.34,6.05,4.34,5.10,0.10,0.16,-0.06,5.11,5.09
2026-03-20,PLTR,150.68,47566154,51.05,19.57,132.80,164.48,126.37,161.45,-80.43,12,,198.00,HOLD,6.50,140.93,170.19,140.93,153.93,8.07,8.40,-0.33,148.64,149.99
2026-03-20,POET,5.93,7546766,42.55,4.88,5.67,7.49,5.61,8.27,-95.12,12,,198.00,HOLD,0.61,5.02,7.75,5.02,6.23,0.27,0.47,-0.20,6.58,6.44
2026-03-20,TSLA,367.96,74680129,31.94,6.74,371.98,421.78,364.46,420.34,-93.26,12,DoubleTop|HeadAndShoulders,133.00,HOLD,13.57,347.60,408.68,347.60,374.75,-8.97,-7.09,-1.88,396.88,394.60
2026-03-20,UPST,25.98,5925850,36.10,22.59,25.42,29.64,24.93,30.12,-77.41,12,,50.00,HOLD,1.95,23.06,31.82,23.06,26.95,-1.18,-1.92,0.73,27.53,28.20
2026-03-20,ABCL,3.40,2444586,45.94,12.25,3.24,3.81,3.06,3.84,-87.75,10,,198.00,HOLD,0.21,3.09,4.02,3.09,3.50,0.08,0.19,-0.11,3.52,3.49
2026-03-20,BE,150.12,10825827,48.10,48.16,141.01,174.76,132.50,180.90,-51.84,10,,50.00,HOLD,15.45,126.95,196.46,126.95,157.84,-2.36,0.94,-3.30,157.88,155.21
2026-03-20,BMNR,20.94,65294912,47.46,41.92,18.54,22.99,18.65,23.85,-58.08,10,,50.00,HOLD,1.59,18.55,25.72,18.55,21.74,0.53,0.36,0.16,20.76,21.21
2026-03-20,CIEN,383.89,2946124,63.23,74.61,292.78,405.16,278.39,419.80,-25.39,10,,50.00,HOLD,28.55,341.07,469.53,341.07,398.16,13.21,12.13,1.08,348.97,350.31
2026-03-20,DLO,12.14,1766039,49.01,44.34,11.16,12.83,11.16,13.37,-55.66,10,DoubleBottom,120.00,HOLD,0.65,11.17,14.09,11.17,12.46,-0.32,-0.38,0.05,11.99,12.07
2026-03-20,DNA,6.71,863974,41.95,52.33,5.18,9.01,6.26,9.72,-47.67,10,DoubleBottom,120.00,HOLD,0.61,5.80,8.53,5.80,7.01,-0.92,-1.13,0.21,7.09,7.17
2026-03-20,GEV,851.07,4424572,55.73,64.41,796.13,897.67,777.00,894.93,-35.59,10,DoubleTop,0.00,HOLD,37.66,794.57,964.06,794.57,869.90,-3.56,4.85,-8.41,846.90,836.33
2026-03-20,GLW,124.58,22184256,44.90,13.67,114.88,160.21,120.01,162.10,-86.33,10,,198.00,HOLD,8.47,111.87,150.00,111.87,128.82,-7.55,-1.11,-6.44,137.55,131.46
2026-03-20,GOOGL,301.00,44364079,41.31,37.63,297.97,313.71,294.08,313.64,-62.37,10,DoubleBottom|DoubleTop,50.00,HOLD,7.49,289.76,323.48,289.76,304.75,-1.07,-3.01,1.95,305.84,306.77
2026-03-20,INTC,43.87,162814210,45.44,29.61,43.00,47.77,41.64,49.17,-70.39,10,HeadAndShoulders,0.00,HOLD,2.74,39.77,52.08,39.77,45.24,-0.03,-0.38,0.35,45.39,45.33
2026-03-20,IONQ,31.20,17082231,35.77,9.04,29.39,39.94,30.19,41.90,-90.96,10,DoubleBottom,268.00,BUY,2.41,27.59,38.42,27.59,32.40,-0.87,0.56,-1.44,34.66,33.99
2026-03-20,OPEN,4.91,32002694,45.92,19.15,4.72,5.49,4.62,5.67,-80.85,10,,198.00,HOLD,0.38,4.34,6.05,4.34,5.10,0.10,0.16,-0.06,5.11,5.09
2026-03-20,PLTR,150.68,48700189,51.05,19.57,132.80,164.48,126.37,161.45,-80.43,10,,198.00,HOLD,6.50,140.93,170.19,140.93,153.93,8.07,8.40,-0.33,148.64,149.99
2026-03-20,POET,5.93,7778239,42.55,4.88,5.67,7.49,5.61,8.27,-95.12,10,,198.00,HOLD,0.61,5.02,7.75,5.02,6.23,0.27,0.47,-0.20,6.58,6.44
2026-03-20,TSLA,367.96,78628603,31.94,6.74,371.98,421.78,364.46,420.34,-93.26,10,DoubleTop|HeadAndShoulders,133.00,HOLD,13.57,347.60,408.68,347.60,374.75,-8.97,-7.09,-1.88,396.88,394.60
2026-03-20,UPST,25.98,5952152,36.10,22.59,25.42,29.64,24.93,30.12,-77.41,10,,50.00,HOLD,1.95,23.06,31.82,23.06,26.95,-1.18,-1.92,0.73,27.53,28.20
2026-03-27,ABCL,3.27,2350324,41.82,6.96,3.24,3.78,3.24,3.84,-93.04,13,,361.30,HOLD,0.19,2.98,3.84,2.98,3.37,-0.02,0.09,-0.11,3.51,3.43,3.53,4.12,0.88,downtrend,0.00
2026-03-27,BE,133.24,7294056,41.83,10.46,132.58,172.07,129.05,169.09,-89.54,13,DoubleTop,286.03,HOLD,14.97,110.78,178.16,110.78,140.73,-4.35,-1.80,-2.55,152.33,149.64,152.36,93.42,0.71,uptrend,0.00
2026-03-27,BMNR,18.39,48551523,38.72,1.97,18.44,23.08,18.28,23.85,-98.03,13,,376.78,HOLD,1.54,16.09,23.00,16.09,19.16,0.46,0.57,-0.11,20.76,20.78,22.31,36.64,1.01,downtrend,0.00
2026-03-27,CIEN,401.61,2477929,59.57,62.85,283.44,443.97,278.39,446.89,-37.15,13,,125.00,HOLD,28.90,358.26,488.32,358.26,416.06,28.65,16.77,11.88,363.71,372.36,314.77,189.15,0.71,uptrend,0.00
2026-03-27,DLO,12.27,1479079,49.03,47.44,11.06,13.05,11.16,13.50,-52.56,13,DoubleBottom,171.35,HOLD,0.65,11.29,14.22,11.29,12.60,-0.07,-0.27,0.20,12.05,12.29,12.77,13.12,0.92,downtrend,0.00
2026-03-27,DNA,5.93,1624446,36.95,3.10,6.09,7.34,5.88,7.65,-96.90,13,,394.78,HOLD,0.61,5.01,7.77,5.01,6.24,-0.47,-0.87,0.41,6.72,7.02,8.24,10.36,1.31,downtrend,0.00
2026-03-27,GEV,853.16,2243003,51.72,34.61,786.65,915.66,777.00,948.38,-65.39,13,,139.33,HOLD,40.42,792.52,974.43,792.52,873.37,7.96,1.10,6.86,851.16,855.08,800.11,650.64,0.85,uptrend,0.00
2026-03-27,GLW,136.81,8432132,52.74,48.99,118.56,151.95,120.01,160.45,-51.01,13,,197.52,HOLD,8.91,123.44,163.55,123.44,141.27,-5.24,-5.32,0.07,135.26,134.61,125.94,87.25,0.62,uptrend,0.00
