Date,Ticker,Close,Volume,RSI,StochK,BBLower,BBUpper,DonchLower,DonchUpper,WilliamsR,FearGreed,Patterns,Score,Opinion
2025-10-31,TSLA,456.56,82980800,57.31,80.34,418.04,464.48,411.45,467.00,-19.66,37,DoubleBottom,148.00,HOLD,18.89,428.22,513.23,428.22,466.01
2025-10-31,UPST,47.52,6166100,39.75,27.15,45.85,54.64,44.65,55.22,-72.85,37,,50.00,HOLD,3.23,42.68,57.20,42.68,49.13
2025-11-03,BMNR,42.86,31528279,38.86,2.72,42.93,60.93,42.49,65.60,-97.28,42,,226.00,BUY,4.10,36.71,55.16,36.71,44.91
2025-11-03,DNA,12.79,1237916,47.47,20.59,11.42,15.93,11.83,17.58,-79.41,42,,0.00,HOLD,1.06,11.20,15.98,11.20,13.32
2025-11-03,GEV,581.26,1635356,44.28,36.78,554.01,644.97,532.72,664.69,-63.22,42,,0.00,HOLD,25.22,543.43,656.93,543.43,593.87
2025-11-03,GOOGL,283.72,28553316,78.39,83.41,229.32,285.01,235.84,291.59,-16.59,42,,227.00,SELL,7.27,294.63,261.91,294.63,280.08
2025-11-03,INTC,39.50,59960541,62.15,56.43,35.04,41.38,34.69,42.48,-43.57,42,,0.00,HOLD,1.81,36.79,44.92,36.79,40.40
2025-11-03,IONQ,58.40,23665707,44.95,21.92,49.66,82.22,52.27,84.64,-78.08,42,,0.00,HOLD,5.77,49.75,75.70,49.75,61.28
2025-11-03,PLTR,207.18,61717289,71.18,99.11,167.83,202.47,169.42,207.52,-0.89,42,DoubleBottom,305.00,SELL,7.59,218.57,184.41,218.57,203.38
2025-11-03,RXRX,5.44,47837294,46.66,5.95,5.09,6.71,5.07,7.18,-94.05,42,,148.00,HOLD,0.50,4.69,6.93,4.69,5.69
2025-11-03,TSLA,468.37,84122035,60.49,90.53,416.42,467.61,411.45,474.07,-9.47,42,DoubleBottom,226.00,SELL,18.99,496.85,411.40,496.85,458.88
2025-11-03,UPST,47.54,6162158,39.80,27.34,45.58,54.40,44.65,55.22,-72.66,42,,0.00,HOLD,3.13,42.84,56.94,42.84,49.11
2025-11-04,BMNR,39.46,45316339,35.50,0.83,41.06,60.82,39.32,61.01,-99.17,21,,276.00,BUY,4.07,33.35,51.67,33.35,41.50
2025-11-04,DNA,11.59,1430115,41.38,0.71,11.15,15.88,11.56,17.58,-99.29,21,,198.00,HOLD,1.07,9.98,14.81,9.98,12.13
2025-11-04,GEV,547.96,3630347,35.56,16.76,546.01,647.15,532.72,664.69,-83.24,21,,198.00,HOLD,26.26,508.56,626.75,508.56,561.09
2025-11-04,GOOGL,277.54,28728331,69.22,70.38,230.08,287.43,235.84,291.59,-29.62,21,,50.00,HOLD,7.28,266.61,299.39,266.61,281.18
2025-11-04,INTC,37.03,99718250,50.79,15.37,35.03,41.39,34.69,42.48,-84.63,21,,198.00,HOLD,1.86,34.24,42.61,34.24,37.96
2025-11-04,IONQ,53.38,21649801,40.38,5.14,48.70,80.60,52.27,84.64,-94.86,21,,198.00,HOLD,5.73,44.78,70.58,44.78,56.25
2025-11-04,PLTR,190.74,119806139,54.23,55.96,168.15,203.00,169.42,207.52,-44.04,21,DoubleBottom,120.00,HOLD,8.58,177.87,216.49,177.87,195.03
2025-11-04,RXRX,5.00,41565868,41.58,1.36,5.04,6.74,4.97,7.18,-98.64,21,DoubleBottom,346.00,BUY,0.50,4.26,6.49,4.26,5.25
2025-11-04,TSLA,444.26,86362980,51.98,50.46,417.30,467.85,411.45,474.07,-49.54,21,DoubleBottom,120.00,HOLD,19.39,415.18,502.42,415.18,453.95
2025-11-04,UPST,46.24,10392448,37.62,15.04,45.10,54.33,44.65,55.22,-84.96,21,,198.00,HOLD,3.07,41.64,55.45,41.64,47.77
2025-11-05,BMNR,41.42,33787980,38.78,13.23,40.22,59.81,39.32,60.94,-86.77,23,,198.00,HOLD,4.00,35.42,53.43,35.42,43.42
2025-11-05,DNA,11.59,1162664,41.38,10.25,11.10,15.49,11.19,16.50,-89.75,23,,198.00,HOLD,1.03,10.04,14.69,10.04,12.11
2025-11-05,GEV,559.70,2395749,40.04,33.27,542.12,644.47,532.72,664.69,-66.73,23,DoubleBottom,120.00,HOLD,26.26,520.31,638.49,520.31,572.83
2025-11-05,GOOGL,284.31,30163316,72.95,84.65,230.78,290.69,235.84,291.59,-15.35,23,,227.00,SELL,7.41,295.42,262.09,295.42,280.61
2025-11-05,INTC,38.38,74097939,55.57,36.34,35.09,41.41,34.69,42.48,-63.66,23,,50.00,HOLD,1.87,35.58,43.98,35.58,39.31
2025-11-05,IONQ,55.41,21012902,42.91,23.35,47.91,79.50,52.27,84.64,-76.65,23,DoubleBottom,120.00,HOLD,5.56,47.07,72.09,47.07,58.19
2025-11-05,PLTR,187.90,75620933,51.93,48.50,168.37,203.22,169.42,207.52,-51.50,23,,50.00,HOLD,8.65,174.93,213.85,174.93,192.22
2025-11-05,RXRX,4.96,57153519,41.14,4.52,4.90,6.77,4.86,7.18,-95.48,23,,198.00,HOLD,0.48,4.23,6.41,4.23,5.20
2025-11-05,TSLA,462.07,84761112,56.81,80.06,417.17,470.32,411.45,474.07,-19.94,23,DoubleBottom,148.00,HOLD,19.85,432.30,521.61,432.30,471.99
2025-11-05,UPST,41.75,21919920,31.26,16.13,43.54,54.88,39.16,55.22,-83.87,23,,276.00,BUY,3.36,36.72,51.82,36.72,43.43
2025-11-06,BMNR,37.37,38308191,33.59,1.38,39.19,60.44,37.12,60.94,-98.62,27,,276.00,BUY,4.04,31.32,49.48,31.32,39.39
2025-11-06,DNA,11.30,1251271,40.05,7.10,11.03,15.52,11.01,16.50,-92.90,27,,198.00,HOLD,1.04,9.74,14.42,9.74,11.82
2025-11-06,GEV,550.17,2210389,36.45,21.52,540.24,645.39,532.72,664.69,-78.48,27,DoubleBottom,120.00,HOLD,25.46,511.97,626.56,511.97,562.90
2025-11-06,GOOGL,284.75,37082404,73.16,85.58,230.74,290.78,235.84,291.59,-14.42,27,,227.00,SELL,7.54,296.05,262.14,296.05,280.98
2025-11-06,INTC,37.24,74867663,51.60,18.63,35.01,41.39,34.69,42.48,-81.37,27,,198.00,HOLD,1.96,34.29,43.13,34.29,38.22
2025-11-06,IONQ,57.43,34984681,45.22,38.36,48.20,79.41,52.27,84.64,-61.64,27,DoubleBottom,120.00,HOLD,5.73,48.84,74.61,48.84,60.29
2025-11-06,PLTR,175.05,77846830,43.57,14.78,167.14,203.16,169.42,207.52,-85.22,27,,198.00,HOLD,9.16,161.31,202.53,161.31,179.63
2025-11-06,RXRX,4.62,37669486,37.75,0.78,4.81,6.82,4.60,7.18,-99.22,27,,276.00,BUY,0.49,3.89,6.09,3.89,4.86
2025-11-06,TSLA,445.91,104867157,52.47,53.20,417.69,468.19,411.45,474.07,-46.80,27,DoubleBottom,120.00,HOLD,20.33,415.42,506.89,415.42,456.07
2025-11-06,UPST,37.72,9244754,27.15,0.26,42.14,55.88,37.68,55.22,-99.74,27,,355.00,BUY,3.46,32.53,48.11,32.53,39.46
2025-11-07,BMNR,40.23,45270042,39.52,22.89,37.46,59.17,35.79,56.85,-77.11,24,,50.00,HOLD,4.07,34.12,52.45,34.12,42.27
2025-11-07,DNA,8.95,2949213,30.67,6.04,10.06,15.67,8.64,16.50,-93.96,24,,276.00,BUY,1.12,7.27,12.31,7.27,9.51
2025-11-07,GEV,575.13,2816882,46.41,52.30,536.95,638.28,532.72,664.69,-47.70,24,DoubleBottom,120.00,HOLD,26.35,535.61,654.17,535.61,588.30
2025-11-07,GOOGL,278.83,34104158,65.22,73.10,236.47,293.55,239.71,291.59,-26.90,24,,50.00,HOLD,7.55,267.50,301.49,267.50,282.61
2025-11-07,INTC,38.13,94374941,54.19,32.45,35.24,41.38,34.69,42.48,-67.55,24,,50.00,HOLD,1.90,35.28,43.84,35.28,39.08
2025-11-07,IONQ,59.27,32504532,47.63,56.83,47.86,76.40,51.07,84.64,-43.17,24,,50.00,HOLD,5.71,50.71,76.39,50.71,62.12
2025-11-07,PLTR,177.93,73113728,45.29,23.36,167.59,203.20,168.91,207.52,-76.64,24,DoubleBottom,120.00,HOLD,9.26,164.04,205.72,164.04,182.56
2025-11-07,RXRX,4.62,52263031,37.52,17.47,4.56,6.90,4.18,7.18,-82.53,24,,198.00,HOLD,0.48,3.90,6.05,3.90,4.86
2025-11-07,TSLA,429.52,101473925,47.11,25.96,421.74,468.40,413.90,474.07,-74.04,24,DoubleBottom,120.00,HOLD,20.98,398.06,492.45,398.06,440.01
2025-11-07,UPST,38.60,8617384,29.20,13.26,39.44,56.52,36.06,55.22,-86.74,24,,355.00,BUY,3.35,33.58,48.64,33.58,40.27
2025-11-07,BMNR,40.23,45552800,39.52,22.89,37.46,59.17,35.79,56.85,-77.11,20,,50.00,HOLD,4.07,34.12,52.45,34.12,42.27
2025-11-07,DNA,8.95,2958100,30.67,6.04,10.06,15.67,8.64,16.50,-93.96,20,,276.00,BUY,1.12,7.27,12.31,7.27,9.51
2025-11-07,GEV,575.13,2819600,46.41,52.30,536.95,638.28,532.72,664.69,-47.70,20,DoubleBottom,120.00,HOLD,26.35,535.61,654.17,535.61,588.30
2025-11-07,GOOGL,278.83,34440600,65.22,73.10,236.47,293.55,239.71,291.59,-26.90,20,,50.00,HOLD,7.55,267.50,301.49,267.50,282.61
2025-11-07,INTC,38.13,95148800,54.19,32.45,35.24,41.38,34.69,42.48,-67.55,20,,50.00,HOLD,1.90,35.28,43.84,35.28,39.08
2025-11-07,IONQ,59.27,32665100,47.63,56.86,47.86,76.40,51.06,84.64,-43.14,20,,50.00,HOLD,5.71,50.71,76.39,50.71,62.12
2025-11-07,PLTR,177.93,73693500,45.29,23.36,167.59,203.20,168.91,207.52,-76.64,20,DoubleBottom,120.00,HOLD,9.26,164.03,205.72,164.03,182.56
2025-11-07,RXRX,4.62,52439900,37.52,17.47,4.56,6.90,4.18,7.18,-82.53,20,,198.00,HOLD,0.48,3.90,6.05,3.90,4.86
2025-11-07,TSLA,429.52,103091100,47.11,25.96,421.74,468.40,413.90,474.07,-74.04,20,DoubleBottom,120.00,HOLD,20.98,398.06,492.45,398.06,440.01
2025-11-07,UPST,38.60,8876900,29.20,13.26,39.44,56.52,36.06,55.22,-86.74,20,,355.00,BUY,3.35,33.58,48.64,33.58,40.27
2025-11-07,BMNR,40.23,45552800,39.52,22.89,37.46,59.17,35.79,56.85,-77.11,22,,50.00,HOLD,4.07,34.12,52.45,34.12,42.27
2025-11-07,DNA,8.95,2958100,30.67,6.04,10.06,15.67,8.64,16.50,-93.96,22,,276.00,BUY,1.12,7.27,12.31,7.27,9.51
2025-11-07,GEV,575.13,2819600,46.41,52.30,536.95,638.28,532.72,664.69,-47.70,22,DoubleBottom,120.00,HOLD,26.35,535.61,654.17,535.61,588.30
2025-11-07,GOOGL,278.83,34440600,65.22,73.10,236.47,293.55,239.71,291.59,-26.90,22,,50.00,HOLD,7.55,267.50,301.49,267.50,282.61
2025-11-07,INTC,38.13,95148800,54.19,32.45,35.24,41.38,34.69,42.48,-67.55,22,,50.00,HOLD,1.90,35.28,43.84,35.28,39.08
2025-11-07,IONQ,59.27,32665100,47.63,56.86,47.86,76.40,51.06,84.64,-43.14,22,,50.00,HOLD,5.71,50.71,76.39,50.71,62.12
2025-11-07,PLTR,177.93,73693500,45.29,23.36,167.59,203.20,168.91,207.52,-76.64,22,DoubleBottom,120.00,HOLD,9.26,164.03,205.72,164.03,182.56
2025-11-07,RXRX,4.62,52439900,37.52,17.47,4.56,6.90,4.18,7.18,-82.53,22,,198.00,HOLD,0.48,3.90,6.05,3.90,4.86
2025-11-07,TSLA,429.52,103091100,47.11,25.96,421.74,468.40,413.90,474.07,-74.04,22,DoubleBottom,120.00,HOLD,20.98,398.06,492.45,398.06,440.01
2025-11-07,UPST,38.60,8876900,29.20,13.26,39.44,56.52,36.06,55.22,-86.74,22,,355.00,BUY,3.35,33.58,48.64,33.58,40.27
2025-11-10,BMNR,41.15,39985480,40.98,28.59,37.00,58.07,35.79,56.10,-71.41,29,,50.00,HOLD,4.03,35.10,53.25,35.10,43.17
2025-11-10,DNA,8.77,1307794,30.09,2.53,9.33,15.97,8.64,16.50,-97.47,29,,276.00,BUY,1.09,7.14,12.03,7.14,9.31
2025-11-10,GEV,579.80,2198385,47.87,58.06,541.80,626.58,532.72,664.69,-41.94,29,DoubleBottom,120.00,HOLD,26.44,540.14,659.11,540.14,593.02
2025-11-10,GOOGL,290.10,29097788,71.56,96.48,238.46,296.15,240.51,291.59,-3.52,29,,227.00,SELL,7.87,301.90,266.49,301.90,286.17
2025-11-10,INTC,38.45,77092019,55.29,37.42,35.35,41.40,34.69,42.48,-62.58,29,,50.00,HOLD,1.88,35.63,44.08,35.63,39.39
2025-11-10,IONQ,55.37,26816497,43.56,29.85,49.57,72.02,51.06,81.08,-70.15,29,,50.00,HOLD,5.62,46.94,72.23,46.94,58.18
2025-11-10,PLTR,193.61,87416115,55.62,63.97,168.48,203.95,168.91,207.52,-36.03,29,DoubleBottom,120.00,HOLD,9.82,178.89,223.06,178.89,198.52
2025-11-10,RXRX,4.51,32976297,36.32,14.22,4.40,6.96,4.18,7.18,-85.78,29,,198.00,HOLD,0.48,3.79,5.94,3.79,4.75
2025-11-10,TSLA,445.23,75981546,51.57,52.07,422.58,468.48,413.90,474.07,-47.93,29,DoubleBottom,120.00,HOLD,20.92,413.86,507.98,413.86,455.69
2025-11-10,UPST,38.77,8330466,29.67,14.14,38.05,56.83,36.06,55.22,-85.86,29,,277.00,BUY,3.22,33.94,48.43,33.94,40.38
2025-11-11,BMNR,39.59,22221526,39.25,20.27,36.09,57.64,35.79,56.10,-79.73,26,,50.00,HOLD,3.90,33.74,51.28,33.74,41.54
2025-11-11,DNA,8.46,1302785,29.08,3.46,8.65,16.08,8.27,16.50,-96.54,26,,355.00,BUY,1.05,6.89,11.60,6.89,8.98
2025-11-11,GEV,576.08,1577569,46.78,49.50,548.56,613.00,532.72,664.69,-50.50,26,DoubleBottom,120.00,HOLD,25.96,537.14,653.95,537.14,589.06
2025-11-11,GOOGL,291.31,19797487,72.15,98.49,240.78,298.42,244.15,291.92,-1.51,26,,227.00,SELL,7.63,302.76,268.41,302.76,287.49
2025-11-11,INTC,37.88,52808320,52.85,23.97,35.72,41.26,35.64,42.48,-76.03,26,,50.00,HOLD,1.81,35.16,43.32,35.16,38.79
2025-11-11,IONQ,54.42,16092060,42.60,23.27,51.12,68.16,51.06,80.23,-76.73,26,,50.00,HOLD,5.38,46.35,70.57,46.35,57.11
2025-11-11,PLTR,190.96,49461330,53.78,57.11,169.19,204.37,168.91,207.52,-42.89,26,DoubleBottom|IslandReversal,193.00,HOLD,9.58,176.59,219.69,176.59,195.75
2025-11-11,RXRX,4.71,24091400,40.07,22.84,4.27,6.97,4.18,7.18,-77.16,26,,50.00,HOLD,0.47,4.01,6.11,4.01,4.94
2025-11-11,TSLA,439.62,59428663,49.95,42.75,424.16,467.95,413.90,474.07,-57.25,26,DoubleBottom,120.00,HOLD,20.34,409.11,500.64,409.11,449.79
2025-11-11,UPST,38.93,4114380,30.14,14.98,36.89,56.85,36.06,55.22,-85.02,26,,198.00,HOLD,3.09,34.30,48.19,34.30,40.47
2025-11-12,BMNR,40.57,28092211,40.94,25.49,35.59,56.81,35.79,56.10,-74.51,24,,50.00,HOLD,3.82,34.84,52.02,34.84,42.48
2025-11-12,DNA,8.36,1300525,28.74,1.64,8.24,15.74,8.27,16.50,-98.36,24,,277.00,BUY,1.00,6.86,11.37,6.86,8.86
2025-11-12,GEV,575.40,2021817,46.57,48.59,550.82,606.68,532.72,623.63,-51.41,24,DoubleBottom,120.00,HOLD,25.16,537.65,650.89,537.65,587.98
2025-11-12,GOOGL,286.71,24763387,66.53,85.64,242.97,299.80,244.15,291.98,-14.36,24,,148.00,HOLD,7.68,275.19,309.75,275.19,290.55
2025-11-12,INTC,37.89,53371958,52.89,21.54,35.81,41.24,36.04,42.48,-78.46,24,DoubleBottom,120.00,HOLD,1.74,35.27,43.12,35.27,38.76
2025-11-12,IONQ,50.71,22814152,39.01,5.25,51.40,65.71,49.89,73.87,-94.75,24,,276.00,BUY,5.41,42.60,66.93,42.60,53.41
2025-11-12,PLTR,184.17,54782405,49.26,39.52,169.68,204.33,168.91,207.52,-60.48,24,DoubleBottom,120.00,HOLD,9.65,169.70,213.12,169.70,188.99
2025-11-12,RXRX,4.65,23066515,39.32,20.26,4.22,6.81,4.18,7.18,-79.74,24,,50.00,HOLD,0.45,3.97,6.00,3.97,4.88
2025-11-12,TSLA,430.60,57091097,47.38,16.71,423.39,468.26,413.90,474.07,-83.29,24,DoubleBottom,268.00,BUY,20.01,400.58,490.64,400.58,440.61
2025-11-12,UPST,39.62,4565108,32.23,18.58,36.03,56.55,36.06,55.22,-81.42,24,,198.00,HOLD,2.95,35.19,48.48,35.19,41.10
2025-11-13,BMNR,36.57,40452972,36.47,4.16,34.33,56.63,35.79,55.19,-95.84,15,,198.00,HOLD,3.87,30.77,48.17,30.77,38.50
2025-11-13,DNA,8.00,1484619,27.51,1.54,7.79,15.48,7.91,15.09,-98.46,15,,277.00,BUY,0.96,6.55,10.89,6.55,8.48
2025-11-13,GEV,558.17,5157558,41.49,35.58,549.40,603.71,532.72,613.81,-64.42,15,DoubleBottom,120.00,HOLD,26.09,519.04,636.44,519.04,571.21
2025-11-13,GOOGL,278.57,29402336,57.93,51.53,245.70,299.78,244.15,292.01,-48.47,15,,50.00,HOLD,7.81,266.85,302.00,266.85,282.48
2025-11-13,INTC,35.91,93172587,44.89,6.54,35.62,41.34,35.45,42.48,-93.46,15,DoubleBottom,268.00,BUY,1.79,33.22,41.29,33.22,36.81
2025-11-13,IONQ,45.40,36717863,34.52,5.19,49.07,66.02,44.30,65.72,-94.81,15,,276.00,BUY,5.48,37.18,61.83,37.18,48.14
2025-11-13,PLTR,172.14,61656387,42.46,8.37,168.59,204.83,168.91,207.52,-91.63,15,DoubleBottom,268.00,BUY,9.92,157.26,201.90,157.26,177.10
2025-11-13,RXRX,4.33,25264014,35.51,6.47,4.08,6.75,4.18,7.18,-93.53,15,,198.00,HOLD,0.44,3.66,5.66,3.66,4.55
2025-11-13,TSLA,401.99,117922393,40.28,7.17,415.82,473.16,396.42,474.07,-92.83,15,,276.00,BUY,21.03,370.45,465.07,370.45,412.50
2025-11-13,UPST,37.29,6457573,29.06,6.67,34.82,56.72,36.06,55.22,-93.33,15,,277.00,BUY,2.95,32.86,46.15,32.86,38.77
2025-11-14,BMNR,34.40,50079793,34.28,4.15,32.76,56.65,33.55,55.19,-95.85,16,,198.00,HOLD,3.81,28.69,45.82,28.69,36.30
2025-11-14,DNA,8.03,1126306,27.79,6.30,7.30,15.44,7.67,14.24,-93.70,16,,277.00,BUY,0.94,6.62,10.84,6.62,8.50
2025-11-14,GEV,578.31,3713010,48.55,70.02,550.50,600.44,532.72,613.81,-29.98,16,DoubleBottom,120.00,HOLD,27.72,536.73,661.46,536.73,592.17
2025-11-14,GOOGL,276.41,30665161,55.86,38.85,248.35,299.45,244.15,292.01,-61.15,16,,50.00,HOLD,7.82,264.69,299.86,264.69,280.32
2025-11-14,INTC,35.52,71069989,43.49,11.45,35.33,41.48,34.62,42.48,-88.55,16,,198.00,HOLD,1.77,32.86,40.83,32.86,36.41
2025-11-14,IONQ,47.18,29294059,37.13,20.05,47.54,65.98,42.82,65.50,-79.95,16,,128.00,HOLD,5.51,38.91,63.72,38.91,49.94
2025-11-14,PLTR,174.01,62401060,43.76,22.11,167.91,205.09,164.50,207.52,-77.89,16,,50.00,HOLD,10.12,158.82,204.38,158.82,179.07
2025-11-14,RXRX,4.14,31050519,33.44,0.47,3.90,6.75,4.13,7.18,-99.53,16,,198.00,HOLD,0.43,3.50,5.43,3.50,4.35
2025-11-14,TSLA,404.35,104137362,41.07,23.63,409.17,476.30,382.78,474.07,-76.37,16,,128.00,HOLD,21.63,371.90,469.24,371.90,415.17
2025-11-14,UPST,38.72,6920658,33.39,15.54,34.02,56.74,36.06,55.22,-84.46,16,,198.00,HOLD,2.93,34.33,47.50,34.33,40.18
2025-11-14,ABCL,3.69,4255000,28.75,11.39,3.38,6.51,3.42,6.05,-88.61,10,,277.00,BUY,0.37,3.13,4.80,3.13,3.88
2025-11-14,BE,111.89,23893500,48.25,33.38,91.93,150.92,88.23,147.86,-66.62,10,,50.00,HOLD,14.32,90.41,154.86,90.41,119.05
2025-11-14,BMNR,34.40,50275800,34.28,4.17,32.76,56.65,33.54,55.19,-95.83,10,,198.00,HOLD,3.81,28.69,45.82,28.69,36.30
2025-11-14,CIEN,191.71,5733900,57.43,44.36,163.36,213.96,159.56,214.17,-55.64,10,,50.00,HOLD,9.66,177.22,220.69,177.22,196.54
2025-11-14,DLO,13.68,3823200,41.54,22.79,13.37,15.89,13.06,15.88,-77.21,10,,50.00,HOLD,0.80,12.48,16.09,12.48,14.08
2025-11-14,DNA,8.03,1126600,27.79,6.63,7.30,15.44,7.65,14.24,-93.37,10,,277.00,BUY,0.94,6.62,10.85,6.62,8.50
2025-11-14,GEV,578.31,4033800,48.55,70.02,550.50,600.44,532.72,613.81,-29.98,10,DoubleBottom,120.00,HOLD,27.72,536.73,661.46,536.73,592.17
2025-11-14,GLW,82.06,9789900,42.99,19.15,82.28,91.44,79.57,92.57,-80.85,10,,276.00,BUY,3.35,77.03,92.12,77.03,83.74
2025-11-14,GOOGL,276.41,31106700,55.86,38.85,248.35,299.45,244.15,292.01,-61.15,10,,50.00,HOLD,7.82,264.69,299.86,264.69,280.32
2025-11-14,INTC,35.52,71544900,43.49,11.45,35.33,41.48,34.62,42.48,-88.55,10,,198.00,HOLD,1.77,32.86,40.83,32.86,36.41
2025-11-14,IONQ,47.18,29366100,37.13,20.05,47.54,65.98,42.82,65.50,-79.95,10,,128.00,HOLD,5.51,38.91,63.72,38.91,49.94
2025-11-14,OPEN,8.12,183698200,52.98,68.33,6.20,9.04,5.24,9.45,-31.67,10,,50.00,HOLD,0.89,6.78,10.80,6.78,8.57
2025-11-14,PLTR,174.01,62454900,43.76,22.11,167.91,205.09,164.50,207.52,-77.89,10,,50.00,HOLD,10.12,158.82,204.38,158.82,179.07
2025-11-14,POET,4.40,11044300,31.08,6.47,4.16,8.43,4.18,8.65,-93.53,10,,198.00,HOLD,0.68,3.39,6.43,3.39,4.74
2025-11-14,TSLA,404.35,105248100,41.07,23.63,409.17,476.30,382.78,474.07,-76.37,10,,128.00,HOLD,21.63,371.90,469.24,371.90,415.17
2025-11-14,UPST,38.72,6934400,33.39,15.54,34.02,56.74,36.06,55.22,-84.46,10,,198.00,HOLD,2.93,34.33,47.50,34.33,40.18
2025-11-14,ABCL,3.69,4255000,28.75,11.39,3.38,6.51,3.42,6.05,-88.61,10,,277.00,BUY,0.37,3.13,4.80,3.13,3.88
2025-11-14,BE,111.89,23893500,48.25,33.38,91.93,150.92,88.23,147.86,-66.62,10,,50.00,HOLD,14.32,90.41,154.86,90.41,119.05
2025-11-14,BMNR,34.40,50275800,34.28,4.17,32.76,56.65,33.54,55.19,-95.83,10,,198.00,HOLD,3.81,28.69,45.82,28.69,36.30
2025-11-14,CIEN,191.71,5733900,57.43,44.36,163.36,213.96,159.56,214.17,-55.64,10,,50.00,HOLD,9.66,177.22,220.69,177.22,196.54
2025-11-14,DLO,13.68,3823200,41.54,22.79,13.37,15.89,13.06,15.88,-77.21,10,,50.00,HOLD,0.80,12.48,16.09,12.48,14.08
2025-11-14,DNA,8.03,1126600,27.79,6.63,7.30,15.44,7.65,14.24,-93.37,10,,277.00,BUY,0.94,6.62,10.85,6.62,8.50
2025-11-14,GEV,578.31,4033800,48.55,70.02,550.50,600.44,532.72,613.81,-29.98,10,DoubleBottom,120.00,HOLD,27.72,536.73,661.46,536.73,592.17
2025-11-14,GLW,82.06,9789900,42.99,19.15,82.28,91.44,79.57,92.57,-80.85,10,,276.00,BUY,3.35,77.03,92.12,77.03,83.74
2025-11-14,GOOGL,276.41,31106700,55.86,38.85,248.35,299.45,244.15,292.01,-61.15,10,,50.00,HOLD,7.82,264.69,299.86,264.69,280.32
2025-11-14,INTC,35.52,71544900,43.49,11.45,35.33,41.48,34.62,42.48,-88.55,10,,198.00,HOLD,1.77,32.86,40.83,32.86,36.41
2025-11-14,IONQ,47.18,29366100,37.13,20.05,47.54,65.98,42.82,65.50,-79.95,10,,128.00,HOLD,5.51,38.91,63.72,38.91,49.94
2025-11-14,OPEN,8.12,183698200,52.98,68.33,6.20,9.04,5.24,9.45,-31.67,10,,50.00,HOLD,0.89,6.78,10.80,6.78,8.57
