Date,Ticker,Close,Volume,RSI,StochK,BBLower,BBUpper,DonchLower,DonchUpper,WilliamsR,FearGreed,Patterns,Score,Opinion
2026-04-07,TSLA,346.65,68823279,34.70,14.29,345.17,412.96,337.24,416.38,-85.71,11,,372.69,HOLD,14.88,324.33,391.29,324.33,354.09,-15.66,-12.27,-3.39,379.06,375.97,399.50,397.22,1.07,downtrend,0.83
2026-04-07,UPST,26.45,3246926,45.23,58.13,24.21,28.47,23.97,29.34,-41.87,11,,135.64,HOLD,1.66,23.96,31.43,23.96,27.28,-0.87,-0.94,0.07,26.34,26.73,30.72,50.68,0.65,downtrend,0.00
2026-04-08,ABCL,3.43,2451854,49.72,46.67,3.23,3.65,3.22,3.67,-53.33,17,DoubleBottom|DoubleTop,85.67,HOLD,0.19,3.14,4.01,3.14,3.53,-0.09,-0.06,-0.02,3.44,3.42,3.41,4.13,0.97,downtrend,0.00
2026-04-08,BE,146.78,10671945,51.45,57.57,121.25,169.05,116.50,169.09,-42.43,17,,110.00,HOLD,14.30,125.33,189.68,125.33,153.93,-9.89,-7.26,-2.63,145.15,142.57,150.75,97.35,1.10,uptrend,0.00
2026-04-08,BMNR,21.52,38656571,53.76,89.36,18.11,23.18,17.84,23.85,-10.64,17,,174.91,HOLD,1.49,19.28,26.00,19.28,22.27,-0.49,-0.00,-0.49,20.65,20.44,21.00,37.16,0.80,downtrend,0.00
2026-04-08,CIEN,494.01,3980630,68.99,96.09,318.08,480.62,329.41,499.39,-3.91,17,,330.83,SELL,32.87,543.32,395.39,543.32,477.57,40.16,33.56,6.60,399.35,403.88,341.59,201.55,1.23,uptrend,0.00
2026-04-08,DLO,12.80,1398086,53.84,54.14,11.22,13.42,11.16,13.52,-45.86,17,DoubleTop,55.00,HOLD,0.67,11.80,14.81,11.80,13.13,0.48,0.21,0.26,12.32,12.51,12.57,13.21,0.71,downtrend,0.00
2026-04-08,DNA,6.88,739481,48.75,66.23,5.83,7.52,5.37,7.65,-33.77,17,HeadAndShoulders,55.29,HOLD,0.61,5.96,8.71,5.96,7.19,-0.01,-0.25,0.24,6.67,6.82,7.79,10.27,0.61,downtrend,0.00
2026-04-08,GEV,936.07,2323877,63.04,82.89,799.85,941.44,802.76,962.72,-17.11,17,DoubleBottom,219.91,SELL,41.51,998.33,811.55,998.33,915.32,28.78,16.23,12.54,870.65,875.55,831.42,664.76,0.93,uptrend,0.00
2026-04-08,GLW,165.10,13329464,67.24,99.66,118.24,156.41,123.90,165.24,-0.34,17,,328.10,SELL,9.68,179.61,136.07,179.61,160.26,5.19,-1.68,6.87,137.33,140.84,133.11,90.56,1.11,uptrend,0.00
2026-04-08,GOOGL,317.32,32754861,62.00,90.52,274.90,321.35,272.11,322.05,-9.48,17,,275.06,SELL,8.84,330.58,290.80,330.58,312.90,-6.34,-6.11,-0.23,298.13,299.12,309.04,267.03,1.11,uptrend,0.00
2026-04-08,INTC,58.95,183852784,72.19,98.81,38.70,54.57,40.63,59.17,-1.19,17,,343.51,SELL,3.07,63.56,49.73,63.56,57.41,1.13,-0.06,1.19,46.64,47.82,46.58,35.79,1.88,uptrend,0.00
2026-04-08,IONQ,28.99,19998219,40.67,37.39,26.27,35.40,25.89,35.89,-62.61,17,,133.16,HOLD,2.35,25.46,36.05,25.46,30.17,-2.53,-2.45,-0.08,30.84,30.71,34.02,46.63,1.08,downtrend,0.00
2026-04-08,OPEN,4.64,26533710,44.35,25.09,4.34,5.52,4.36,5.67,-74.91,17,,199.12,HOLD,0.35,4.11,5.70,4.11,4.82,-0.16,-0.07,-0.10,4.93,4.84,4.96,5.45,0.77,downtrend,0.00
2026-04-08,PLTR,140.76,64143806,42.62,17.09,139.30,160.87,136.30,162.40,-82.91,17,DoubleTop,251.83,HOLD,7.62,129.33,163.62,129.33,144.57,-2.52,1.29,-3.81,150.09,148.01,145.62,164.28,1.57,downtrend,0.00
2026-04-08,POET,6.22,6905634,51.59,82.48,4.92,7.39,4.87,8.27,-17.52,17,,125.24,HOLD,0.57,5.37,7.93,5.37,6.50,-0.49,-0.38,-0.12,6.15,6.04,6.11,6.11,0.69,uptrend,0.00
2026-04-08,TSLA,343.25,78262380,33.70,10.19,340.31,412.22,337.24,416.38,-89.81,17,,381.68,BUY,15.59,319.86,390.02,319.86,351.05,-15.41,-13.06,-2.35,376.26,372.86,397.66,397.33,1.20,downtrend,0.83
2026-04-08,UPST,27.31,4478177,48.97,67.78,24.28,28.32,23.97,29.34,-32.22,17,DoubleTop,67.71,HOLD,1.72,24.74,32.46,24.74,28.17,-0.72,-0.91,0.20,26.30,26.78,30.35,50.52,0.92,downtrend,0.00
2026-04-09,ABCL,3.44,2019740,50.17,48.89,3.25,3.61,3.22,3.67,-51.11,14,DoubleBottom|DoubleTop|HeadAndShoulders,113.64,HOLD,0.18,3.16,3.99,3.16,3.53,-0.07,-0.07,0.00,3.43,3.43,3.40,4.13,0.79,downtrend,0.00
2026-04-09,BE,160.13,9747610,57.43,82.96,121.19,169.20,116.50,169.09,-17.04,14,,181.35,HOLD,14.55,138.30,203.78,138.30,167.41,-8.60,-7.86,-0.74,145.19,144.24,150.91,98.04,1.01,uptrend,0.00
2026-04-09,BMNR,21.08,34709557,51.69,78.64,18.11,23.18,17.84,23.85,-21.36,14,,110.00,HOLD,1.48,18.85,25.53,18.85,21.82,-0.57,-0.14,-0.43,20.65,20.50,20.83,37.24,0.72,downtrend,0.00
2026-04-09,CIEN,487.38,3271496,67.37,82.80,321.68,491.76,329.41,513.49,-17.20,14,,244.79,SELL,33.36,537.43,387.29,537.43,470.70,40.85,35.13,5.72,406.72,411.83,346.39,203.61,0.99,uptrend,0.00
2026-04-09,DLO,12.97,1158927,55.77,64.97,11.24,13.49,11.16,13.52,-35.03,14,DoubleTop,61.63,HOLD,0.67,11.97,14.98,11.97,13.30,0.46,0.28,0.18,12.37,12.55,12.54,13.22,0.58,downtrend,0.00
2026-04-09,DNA,6.43,917869,44.17,46.49,5.81,7.50,5.37,7.65,-53.51,14,,85.55,HOLD,0.61,5.51,8.27,5.51,6.74,-0.05,-0.20,0.15,6.65,6.78,7.72,10.26,0.75,downtrend,0.00
2026-04-09,GEV,968.02,2055820,66.88,93.38,795.07,958.26,802.76,979.43,-6.62,14,DoubleBottom,317.62,SELL,41.64,1030.48,843.10,1030.48,947.20,31.04,18.77,12.27,876.66,884.35,836.93,667.10,0.81,uptrend,0.00
2026-04-09,GLW,169.80,11936471,69.12,94.94,115.68,162.77,123.90,172.22,-5.06,14,,328.61,SELL,9.49,184.04,141.32,184.04,165.05,7.57,-0.24,7.81,139.23,143.60,134.31,91.15,0.99,uptrend,0.00
2026-04-09,GOOGL,318.49,23608698,62.63,92.82,274.14,323.09,272.11,322.08,-7.18,14,,263.13,SELL,8.82,331.71,292.04,331.71,314.08,-5.54,-6.36,0.82,298.61,300.97,308.72,267.80,0.80,uptrend,0.00
2026-04-09,INTC,61.72,154727306,74.83,98.32,37.02,57.63,40.63,62.08,-1.68,14,RisingWedge,349.74,SELL,3.12,66.39,52.37,66.39,60.16,1.89,0.15,1.74,47.32,49.15,46.94,35.99,1.51,uptrend,0.00
2026-04-09,IONQ,28.08,16217238,38.25,26.42,26.10,34.95,25.89,34.72,-73.58,14,,210.69,HOLD,2.29,24.65,34.94,24.65,29.22,-2.61,-2.57,-0.04,30.53,30.46,33.67,46.56,0.91,downtrend,0.00
2026-04-09,OPEN,4.31,30575920,38.86,0.85,4.25,5.51,4.30,5.67,-99.15,14,,378.26,HOLD,0.35,3.78,5.37,3.78,4.49,-0.21,-0.10,-0.12,4.88,4.79,4.93,5.47,0.92,downtrend,0.00
2026-04-09,PLTR,130.49,90818765,35.57,5.95,135.31,162.75,128.47,162.40,-94.05,14,,379.19,HOLD,7.95,118.56,154.35,118.56,134.47,-4.41,0.17,-4.58,149.03,146.34,144.92,164.23,2.08,downtrend,0.00
2026-04-09,POET,6.08,6767518,49.82,73.78,5.00,7.18,4.87,8.27,-26.22,14,,101.80,HOLD,0.56,5.24,7.76,5.24,6.36,-0.46,-0.43,-0.02,6.09,6.04,6.10,6.12,0.69,downtrend,0.00
2026-04-09,TSLA,345.62,61134264,35.10,14.21,337.90,408.41,337.24,406.50,-85.79,14,,348.13,HOLD,15.31,322.66,391.55,322.66,353.27,-16.54,-13.89,-2.65,373.15,370.26,395.96,397.31,0.94,downtrend,0.00
2026-04-09,UPST,27.41,2546697,49.40,69.81,24.29,28.31,23.97,29.34,-30.19,14,DoubleTop,65.74,HOLD,1.68,24.89,32.45,24.89,28.25,-0.73,-0.89,0.16,26.30,26.84,29.99,50.37,0.55,downtrend,0.00
2026-04-10,ABCL,3.54,2402209,54.51,71.11,3.24,3.62,3.22,3.67,-28.89,16,DoubleBottom|DoubleTop|HeadAndShoulders,83.74,HOLD,0.19,3.26,4.10,3.26,3.63,-0.05,-0.08,0.03,3.43,3.44,3.39,4.13,1.00,downtrend,0.00
2026-04-10,BE,166.70,9046014,60.04,92.31,120.39,170.96,116.50,170.88,-7.69,16,DoubleTop,255.96,SELL,14.28,188.12,123.86,188.12,159.56,-6.94,-8.15,1.21,145.67,146.38,150.94,98.76,0.93,uptrend,0.00
2026-04-10,BMNR,21.28,28377508,52.58,83.50,18.13,23.23,17.84,23.85,-16.50,16,,125.58,HOLD,1.43,19.13,25.58,19.13,22.00,-0.53,-0.25,-0.29,20.68,20.57,20.67,37.33,0.59,downtrend,0.00
2026-04-10,CIEN,496.02,2495634,68.42,88.49,327.52,501.84,334.50,513.49,-11.51,16,,294.63,SELL,33.37,546.07,395.91,546.07,479.34,40.54,36.45,4.08,414.68,419.85,351.16,205.69,0.76,uptrend,0.00
2026-04-10,DLO,13.12,1606705,57.47,74.52,11.34,13.55,11.16,13.52,-25.48,16,DoubleTop,119.59,HOLD,0.64,12.16,15.05,12.16,13.44,0.44,0.33,0.10,12.44,12.61,12.52,13.23,0.80,downtrend,0.00
2026-04-10,DNA,6.45,676941,44.42,47.37,5.81,7.50,5.37,7.65,-52.63,16,,83.59,HOLD,0.59,5.57,8.21,5.57,6.74,-0.10,-0.16,0.06,6.65,6.75,7.66,10.25,0.60,downtrend,0.00
2026-04-10,GEV,991.32,2160192,69.37,95.79,791.69,977.56,802.76,999.43,-4.21,16,DoubleBottom,330.91,SELL,40.91,1052.68,868.59,1052.68,970.87,32.10,21.45,10.65,884.63,894.54,842.52,669.51,0.85,uptrend,0.00
2026-04-10,GLW,171.24,8669702,69.70,89.12,114.39,168.21,123.90,176.68,-10.88,16,,316.55,SELL,9.44,185.40,142.93,185.40,166.52,8.99,1.34,7.65,141.30,146.23,135.65,91.75,0.72,uptrend,0.00
2026-04-10,GOOGL,317.24,18914274,61.46,90.31,273.58,325.02,272.11,322.08,-9.69,16,,242.44,SELL,8.58,330.11,291.50,330.11,312.95,-3.85,-6.23,2.38,299.30,302.52,308.35,268.55,0.65,uptrend,0.00
2026-04-10,INTC,62.38,98094030,75.43,95.56,36.02,60.34,40.63,63.39,-4.44,16,RisingWedge,347.23,SELL,3.08,67.00,53.13,67.00,60.84,2.77,0.49,2.28,48.18,50.41,47.21,36.19,0.95,uptrend,0.00
2026-04-10,IONQ,28.79,11902021,41.19,34.98,25.98,34.65,25.89,34.58,-65.02,16,,208.60,HOLD,2.22,25.47,35.44,25.47,29.90,-2.61,-2.65,0.04,30.31,30.30,33.33,46.50,0.69,downtrend,0.00
2026-04-10,OPEN,4.32,25770700,39.10,1.71,4.18,5.53,4.30,5.67,-98.29,16,,355.59,HOLD,0.35,3.80,5.36,3.80,4.49,-0.26,-0.13,-0.14,4.85,4.74,4.90,5.49,0.81,downtrend,0.00
2026-04-10,PLTR,128.06,115890353,34.13,13.54,131.46,164.06,122.68,162.40,-86.46,16,,371.74,HOLD,7.94,116.14,151.89,116.14,132.03,-5.67,-0.98,-4.69,147.76,144.60,144.33,164.16,2.47,downtrend,0.00
2026-04-10,POET,7.04,17923731,59.96,95.59,5.07,7.07,4.87,7.70,-4.41,16,,260.10,SELL,0.60,7.93,5.25,7.93,6.74,-0.36,-0.46,0.10,6.07,6.14,6.11,6.13,1.86,uptrend,0.00
2026-04-10,TSLA,348.95,50310339,37.11,19.85,335.59,406.11,337.24,403.73,-80.15,16,,275.29,HOLD,14.76,326.81,393.23,326.81,356.33,-17.19,-14.58,-2.61,370.85,368.23,394.31,397.35,0.78,downtrend,0.00
2026-04-10,UPST,27.26,2382927,48.73,66.77,24.33,28.41,23.97,29.34,-33.23,16,DoubleTop,58.34,HOLD,1.63,24.81,32.16,24.81,28.08,-0.63,-0.85,0.22,26.37,26.88,29.68,50.18,0.53,downtrend,0.00
2026-04-10,ABCL,3.54,2407700,54.51,71.11,3.24,3.62,3.22,3.67,-28.89,15,DoubleBottom|DoubleTop|HeadAndShoulders,83.74,HOLD,0.19,3.26,4.10,3.26,3.63,-0.05,-0.08,0.03,3.43,3.44,3.39,4.13,1.00,downtrend,0.00
2026-04-10,BE,166.70,9092900,60.04,92.31,120.39,170.96,116.50,170.88,-7.69,15,DoubleTop,255.96,SELL,14.28,188.12,123.86,188.12,159.56,-6.94,-8.15,1.21,145.67,146.38,150.94,98.76,0.94,uptrend,0.00
2026-04-10,BMNR,21.28,28573000,52.58,83.50,18.13,23.23,17.84,23.85,-16.50,15,,125.58,HOLD,1.43,19.13,25.58,19.13,22.00,-0.53,-0.25,-0.29,20.68,20.57,20.67,37.33,0.59,downtrend,0.00
2026-04-10,CIEN,496.02,2496800,68.42,88.49,327.52,501.84,334.50,513.49,-11.51,15,,294.63,SELL,33.37,546.07,395.91,546.07,479.34,40.54,36.45,4.08,414.68,419.85,351.16,205.69,0.76,uptrend,0.00
2026-04-10,DLO,13.12,1608500,57.47,74.52,11.34,13.55,11.16,13.52,-25.48,15,DoubleTop,119.59,HOLD,0.64,12.16,15.05,12.16,13.44,0.44,0.33,0.10,12.44,12.61,12.52,13.23,0.80,downtrend,0.00
2026-04-10,DNA,6.45,747900,44.42,47.37,5.81,7.50,5.37,7.65,-52.63,15,,83.59,HOLD,0.59,5.57,8.21,5.57,6.74,-0.10,-0.16,0.06,6.65,6.75,7.66,10.25,0.66,downtrend,0.00
2026-04-10,GEV,991.32,2161300,69.37,95.79,791.69,977.56,802.76,999.43,-4.21,15,DoubleBottom,330.91,SELL,40.91,1052.68,868.59,1052.68,970.87,32.10,21.45,10.65,884.63,894.54,842.52,669.51,0.85,uptrend,0.00
2026-04-10,GLW,171.24,9880500,69.70,89.00,114.39,168.21,123.90,176.75,-11.00,15,,315.45,SELL,9.44,185.40,142.91,185.40,166.52,8.99,1.34,7.65,141.30,146.23,135.65,91.75,0.81,uptrend,0.00
2026-04-10,GOOGL,317.24,19127000,61.46,90.31,273.58,325.02,272.11,322.08,-9.69,15,,242.44,SELL,8.58,330.11,291.50,330.11,312.95,-3.85,-6.23,2.38,299.30,302.52,308.35,268.55,0.65,uptrend,0.00
2026-04-10,INTC,62.38,98439700,75.43,95.56,36.02,60.34,40.63,63.39,-4.44,15,RisingWedge,347.23,SELL,3.08,67.00,53.13,67.00,60.84,2.77,0.49,2.28,48.18,50.41,47.21,36.19,0.96,uptrend,0.00
2026-04-10,IONQ,28.79,13000300,41.19,34.98,25.98,34.65,25.89,34.58,-65.02,15,,208.60,HOLD,2.22,25.47,35.44,25.47,29.90,-2.61,-2.65,0.04,30.31,30.30,33.33,46.50,0.75,downtrend,0.00
2026-04-10,OPEN,4.32,26189100,39.10,1.71,4.18,5.53,4.30,5.67,-98.29,15,,355.59,HOLD,0.35,3.80,5.36,3.80,4.49,-0.26,-0.13,-0.14,4.85,4.74,4.90,5.49,0.82,downtrend,0.00
2026-04-10,PLTR,128.06,116250900,34.13,13.54,131.46,164.06,122.68,162.40,-86.46,15,,371.74,HOLD,7.94,116.14,151.89,116.14,132.03,-5.67,-0.98,-4.69,147.76,144.60,144.33,164.16,2.48,downtrend,0.00
2026-04-10,POET,7.04,18000600,59.96,95.59,5.07,7.07,4.87,7.70,-4.41,15,,260.10,SELL,0.60,7.93,5.25,7.93,6.74,-0.36,-0.46,0.10,6.07,6.14,6.11,6.13,1.87,uptrend,0.00
2026-04-10,TSLA,348.95,51045600,37.11,19.85,335.59,406.11,337.24,403.73,-80.15,15,,275.29,HOLD,14.76,326.81,393.23,326.81,356.33,-17.19,-14.58,-2.61,370.85,368.23,394.31,397.35,0.79,downtrend,0.00
2026-04-10,UPST,27.26,2391000,48.73,66.77,24.33,28.41,23.97,29.34,-33.23,15,DoubleTop,58.34,HOLD,1.63,24.81,32.16,24.81,28.08,-0.63,-0.85,0.22,26.37,26.88,29.68,50.18,0.53,downtrend,0.00
2026-04-10,ABCL,3.54,2407700,54.51,71.11,3.24,3.62,3.22,3.67,-28.89,16,DoubleBottom|DoubleTop|HeadAndShoulders,83.74,HOLD,0.19,3.26,4.10,3.26,3.63,-0.05,-0.08,0.03,3.43,3.44,3.39,4.13,1.00,downtrend,0.00
2026-04-10,BE,166.70,9092900,60.04,92.31,120.39,170.96,116.50,170.88,-7.69,16,DoubleTop,255.96,SELL,14.28,188.12,123.86,188.12,159.56,-6.94,-8.15,1.21,145.67,146.38,150.94,98.76,0.94,uptrend,0.00
2026-04-10,BMNR,21.28,28573000,52.58,83.50,18.13,23.23,17.84,23.85,-16.50,16,,125.58,HOLD,1.43,19.13,25.58,19.13,22.00,-0.53,-0.25,-0.29,20.68,20.57,20.67,37.33,0.59,downtrend,0.00
2026-04-10,CIEN,496.02,2496800,68.42,88.49,327.52,501.84,334.50,513.49,-11.51,16,,294.63,SELL,33.37,546.07,395.91,546.07,479.34,40.54,36.45,4.08,414.68,419.85,351.16,205.69,0.76,uptrend,0.00
2026-04-10,DLO,13.12,1608500,57.47,74.52,11.34,13.55,11.16,13.52,-25.48,16,DoubleTop,119.59,HOLD,0.64,12.16,15.05,12.16,13.44,0.44,0.33,0.10,12.44,12.61,12.52,13.23,0.80,downtrend,0.00
2026-04-10,DNA,6.45,747900,44.42,47.37,5.81,7.50,5.37,7.65,-52.63,16,,83.59,HOLD,0.59,5.57,8.21,5.57,6.74,-0.10,-0.16,0.06,6.65,6.75,7.66,10.25,0.66,downtrend,0.00
2026-04-10,GEV,991.32,2161300,69.37,95.79,791.69,977.56,802.76,999.43,-4.21,16,DoubleBottom,330.91,SELL,40.91,1052.68,868.59,1052.68,970.87,32.10,21.45,10.65,884.63,894.54,842.52,669.51,0.85,uptrend,0.00
2026-04-10,GLW,171.24,9880500,69.70,89.00,114.39,168.21,123.90,176.75,-11.00,16,,315.45,SELL,9.44,185.40,142.91,185.40,166.52,8.99,1.34,7.65,141.30,146.23,135.65,91.75,0.81,uptrend,0.00
2026-04-10,GOOGL,317.24,19127000,61.46,90.31,273.58,325.02,272.11,322.08,-9.69,16,,242.44,SELL,8.58,330.11,291.50,330.11,312.95,-3.85,-6.23,2.38,299.30,302.52,308.35,268.55,0.65,uptrend,0.00
2026-04-10,INTC,62.38,98439700,75.43,95.56,36.02,60.34,40.63,63.39,-4.44,16,RisingWedge,347.23,SELL,3.08,67.00,53.13,67.00,60.84,2.77,0.49,2.28,48.18,50.41,47.21,36.19,0.96,uptrend,0.00
2026-04-10,IONQ,28.79,13000300,41.19,34.98,25.98,34.65,25.89,34.58,-65.02,16,,208.60,HOLD,2.22,25.47,35.44,25.47,29.90,-2.61,-2.65,0.04,30.31,30.30,33.33,46.50,0.75,downtrend,0.00
2026-04-10,OPEN,4.32,26189100,39.10,1.71,4.18,5.53,4.30,5.67,-98.29,16,,355.59,HOLD,0.35,3.80,5.36,3.80,4.49,-0.26,-0.13,-0.14,4.85,4.74,4.90,5.49,0.82,downtrend,0.00
2026-04-10,PLTR,128.06,116250900,34.13,13.54,131.46,164.06,122.68,162.40,-86.46,16,,371.74,HOLD,7.94,116.14,151.89,116.14,132.03,-5.67,-0.98,-4.69,147.76,144.60,144.33,164.16,2.48,downtrend,0.00
2026-04-10,POET,7.04,18000600,59.96,95.59,5.07,7.07,4.87,7.70,-4.41,16,,260.10,SELL,0.60,7.93,5.25,7.93,6.74,-0.36,-0.46,0.10,6.07,6.14,6.11,6.13,1.87,uptrend,0.00
2026-04-10,TSLA,348.95,51045600,37.11,19.85,335.59,406.11,337.24,403.73,-80.15,16,,275.29,HOLD,14.76,326.81,393.23,326.81,356.33,-17.19,-14.58,-2.61,370.85,368.23,394.31,397.35,0.79,downtrend,0.00
2026-04-10,UPST,27.26,2391000,48.73,66.77,24.33,28.41,23.97,29.34,-33.23,16,DoubleTop,58.34,HOLD,1.63,24.81,32.16,24.81,28.08,-0.63,-0.85,0.22,26.37,26.88,29.68,50.18,0.53,downtrend,0.00
2026-04-13,ABCL,3.66,2849696,59.12,83.02,3.23,3.65,3.22,3.75,-16.98,12,DoubleBottom,223.21,SELL,0.19,3.95,3.08,3.95,3.56,-0.03,-0.07,0.05,3.44,3.46,3.39,4.13,1.17,downtrend,0.00
2026-04-13,BE,176.67,6942426,63.67,98.62,118.30,175.26,116.50,177.51,-1.38,12,,312.46,SELL,14.28,198.09,133.83,198.09,169.53,-5.37,-8.03,2.66,146.78,149.26,151.34,99.54,0.72,uptrend,0.00
2026-04-13,BMNR,21.51,52760626,53.64,87.59,18.16,23.31,17.84,23.85,-12.41,12,,161.54,HOLD,1.43,19.37,25.80,19.37,22.22,-0.55,-0.35,-0.21,20.73,20.66,20.56,37.41,1.13,downtrend,0.00
2026-04-13,CIEN,479.90,2655678,64.29,77.87,337.84,505.76,344.99,513.49,-22.13,12,,229.68,SELL,32.68,528.92,381.87,528.92,463.56,37.11,37.26,-0.15,421.80,425.57,355.69,207.69,0.80,uptrend,0.00
2026-04-13,DLO,13.65,2327921,62.88,93.41,11.46,13.66,11.16,13.77,-6.59,12,DoubleTop,301.93,SELL,0.65,14.62,11.71,14.62,13.33,0.42,0.38,0.04,12.56,12.70,12.51,13.24,1.11,uptrend,0.00
2026-04-13,DNA,6.68,1017957,47.34,57.46,5.81,7.49,5.37,7.65,-42.54,12,,116.04,HOLD,0.59,5.80,8.44,5.80,6.97,-0.15,-0.13,-0.02,6.65,6.75,7.61,10.23,0.93,downtrend,0.00
2026-04-13,GEV,991.12,1626399,69.33,91.89,797.54,990.32,807.00,1007.38,-8.11,12,DoubleBottom,324.84,SELL,39.43,1050.27,872.83,1050.27,971.40,30.94,24.09,6.86,893.93,903.74,848.00,671.95,0.65,uptrend,0.00
2026-04-13,GLW,175.17,7176939,71.27,96.84,113.56,173.65,123.90,176.75,-3.16,12,,338.42,SELL,9.19,188.96,147.59,188.96,170.57,9.84,2.98,6.86,143.60,148.99,137.09,92.37,0.59,uptrend,0.00
2026-04-13,GOOGL,321.31,18794579,63.82,98.46,272.81,327.69,272.11,322.08,-1.54,12,DoubleBottom,270.63,SELL,8.41,333.92,296.09,333.92,317.11,-2.10,-5.80,3.70,300.25,304.31,308.01,269.30,0.65,uptrend,0.00
2026-04-13,INTC,65.18,110733226,77.84,98.12,34.99,63.32,40.63,65.65,-1.88,12,,357.37,SELL,3.11,69.84,55.86,69.84,63.63,3.53,0.94,2.59,49.15,51.81,47.54,36.41,1.05,uptrend,0.00
2026-04-13,IONQ,29.76,13486459,45.05,46.68,25.99,34.31,25.89,34.41,-53.32,12,,107.31,HOLD,2.20,26.46,36.36,26.46,30.86,-2.56,-2.68,0.13,30.15,30.25,33.06,46.46,0.78,downtrend,0.00
2026-04-13,OPEN,4.36,25144532,40.14,17.78,4.12,5.53,4.12,5.67,-82.22,12,,289.44,HOLD,0.34,3.85,5.38,3.85,4.53,-0.29,-0.16,-0.13,4.82,4.71,4.88,5.51,0.81,downtrend,0.00
2026-04-13,PLTR,132.37,65288149,38.85,24.40,129.29,164.37,122.68,162.40,-75.60,12,,259.01,HOLD,7.83,120.62,155.86,120.62,136.29,-6.77,-2.10,-4.68,146.83,143.44,143.94,164.11,1.36,downtrend,0.00
2026-04-13,POET,7.30,21275281,62.19,84.38,5.00,7.18,4.87,7.75,-15.62,12,,243.90,SELL,0.60,8.21,5.49,8.21,7.00,-0.28,-0.45,0.17,6.09,6.25,6.14,6.15,2.11,uptrend,0.00
2026-04-13,TSLA,352.42,52761941,39.23,25.73,334.08,403.74,337.24,403.73,-74.27,12,,206.31,HOLD,14.26,331.03,395.20,331.03,359.55,-17.94,-15.22,-2.72,368.91,366.73,393.02,397.48,0.82,downtrend,0.00
2026-04-13,UPST,28.06,4323161,52.42,82.98,24.29,28.62,23.97,29.34,-17.02,12,DoubleBottom|DoubleTop,168.04,HOLD,1.64,25.60,32.98,25.60,28.88,-0.44,-0.80,0.36,26.46,26.99,29.41,50.01,0.98,downtrend,0.00
2026-04-14,ABCL,3.76,3165377,62.52,88.52,3.20,3.70,3.22,3.83,-11.48,21,DoubleBottom,282.05,SELL,0.19,4.05,3.19,4.05,3.66,-0.01,-0.07,0.06,3.45,3.49,3.39,4.13,1.26,downtrend,0.00
2026-04-14,BE,219.03,23445782,74.35,99.77,107.59,192.51,116.50,219.27,-0.23,21,,350.61,SELL,16.31,243.49,170.11,243.49,210.88,-1.47,-7.41,5.94,150.05,155.91,152.69,100.52,2.25,uptrend,0.00
2026-04-14,BMNR,21.48,57373167,53.48,68.42,18.34,22.94,17.84,23.85,-31.58,21,,110.00,HOLD,1.47,19.27,25.90,19.27,22.22,-0.49,-0.43,-0.06,20.64,20.74,20.49,37.50,1.24,downtrend,0.00
2026-04-14,CIEN,467.19,3420993,61.16,69.50,345.22,508.72,350.36,513.49,-30.50,21,,111.53,HOLD,32.47,418.49,564.59,418.49,483.42,37.05,37.78,-0.72,426.97,429.53,360.00,209.62,1.04,uptrend,0.00
2026-04-14,DLO,13.51,2026853,60.69,76.47,11.63,13.70,11.30,13.99,-23.53,21,,150.78,HOLD,0.64,12.55,15.43,12.55,13.83,0.44,0.41,0.04,12.67,12.78,12.51,13.25,0.95,uptrend,0.00
2026-04-14,DNA,7.72,2012655,58.05,94.00,5.73,7.66,5.37,7.87,-6.00,21,,291.12,SELL,0.63,8.66,5.83,8.66,7.41,-0.09,-0.10,0.01,6.70,6.84,7.59,10.22,1.75,downtrend,0.00
2026-04-14,GEV,987.50,1702873,68.40,90.08,802.44,1001.43,807.00,1007.38,-9.92,21,,291.19,SELL,38.56,1045.34,871.81,1045.34,968.22,32.85,26.48,6.37,901.94,911.72,853.22,674.35,0.69,uptrend,0.00
2026-04-14,GLW,172.82,9201554,68.97,92.15,113.55,177.74,123.90,176.75,-7.85,21,,294.55,SELL,9.20,186.63,145.21,186.63,168.22,11.06,4.66,6.40,145.64,151.26,138.48,92.98,0.75,uptrend,0.00
2026-04-14,GOOGL,332.91,26545885,69.55,99.40,270.74,332.49,272.11,333.28,-0.60,21,DoubleBottom,336.83,SELL,8.66,345.90,306.93,345.90,328.58,0.91,-5.00,5.91,301.62,307.03,307.90,270.10,0.91,uptrend,0.00
2026-04-14,INTC,63.81,111824374,74.02,92.65,34.63,65.48,40.63,65.65,-7.35,21,,318.06,SELL,3.11,68.47,54.48,68.47,62.26,4.39,1.50,2.89,50.05,52.96,47.88,36.61,1.07,uptrend,0.00
2026-04-14,IONQ,35.76,59642440,61.76,98.85,25.63,34.92,25.89,35.88,-1.15,21,,305.25,SELL,2.48,39.48,28.32,39.48,34.52,-2.06,-2.63,0.57,30.28,30.78,32.98,46.43,3.08,downtrend,0.00
2026-04-14,OPEN,4.51,26823995,43.99,28.89,4.09,5.49,4.12,5.67,-71.11,21,,169.67,HOLD,0.33,4.01,5.51,4.01,4.68,-0.31,-0.19,-0.12,4.79,4.69,4.87,5.53,0.91,downtrend,0.00
