Date,Ticker,Close,Volume,RSI,StochK,BBLower,BBUpper,DonchLower,DonchUpper,WilliamsR,FearGreed,Patterns,Score,Opinion,ATR,StopLoss,TakeProfit,TrailingStop,TrailingStart,MACD,MACDSignal,MACDHistogram,SMA20,EMA20,SMA50,SMA200,VolumeRatio,TrendRegime,ConfluenceRatio,InstitutionalScore,InstitutionalPassed
2025-12-01,UPST,44.26,4113309,53.01,87.87,33.36,46.75,34.23,48.69,-12.13,24,,148.00,HOLD,2.77,40.10,52.57,40.10,45.65
2025-12-02,ABCL,3.46,3260327,32.01,17.11,3.02,4.64,3.33,5.24,-82.89,23,,198.00,HOLD,0.28,3.04,4.30,3.04,3.60
2025-12-02,BE,105.00,15617137,48.77,52.71,80.13,145.82,76.00,147.86,-47.29,23,,50.00,HOLD,13.06,85.41,144.18,85.41,111.53
2025-12-02,BMNR,31.91,60016296,43.09,44.80,24.04,44.05,24.33,43.77,-55.20,23,,50.00,HOLD,3.76,26.27,43.19,26.27,33.79
2025-12-02,CIEN,202.50,2178146,61.09,80.00,177.12,214.09,168.22,214.17,-20.00,23,,50.00,HOLD,10.48,186.78,233.95,186.78,207.74
2025-12-02,DLO,13.14,831805,44.11,32.34,12.04,14.77,12.16,15.19,-67.66,23,,50.00,HOLD,0.65,12.16,15.10,12.16,13.47
2025-12-02,DNA,8.59,666964,38.78,60.89,6.52,11.24,7.36,12.45,-39.11,23,,50.00,HOLD,0.71,7.52,10.72,7.52,8.95
2025-12-02,GEV,601.58,2886386,54.84,72.99,541.89,604.40,530.16,628.01,-27.01,23,DoubleBottom,120.00,HOLD,29.28,557.66,689.43,557.66,616.22
2025-12-02,GLW,83.71,4650965,50.28,47.77,77.71,89.88,77.39,90.62,-52.23,23,,50.00,HOLD,2.94,79.30,92.54,79.30,85.18
2025-12-02,GOOGL,315.81,33412353,68.71,77.60,263.31,327.95,270.70,328.83,-22.40,23,,50.00,HOLD,10.00,300.81,345.81,300.81,320.81
2025-12-02,INTC,43.47,158260597,69.77,98.05,32.36,41.76,32.89,43.68,-1.95,23,,226.00,SELL,1.97,46.42,37.57,46.42,42.49
2025-12-02,IONQ,46.93,11587317,42.67,50.74,39.90,59.12,38.00,59.30,-49.26,23,,50.00,HOLD,4.56,40.09,60.60,40.09,49.21
2025-12-02,OPEN,6.99,61058445,45.69,25.64,5.93,9.04,5.24,9.45,-74.36,23,,50.00,HOLD,0.80,5.78,9.40,5.78,7.39
2025-12-02,PLTR,170.69,33923755,47.71,53.77,150.73,195.20,147.56,195.70,-46.23,23,,50.00,HOLD,8.98,157.22,197.64,157.22,175.18
2025-12-02,POET,4.68,4366090,40.91,54.00,3.77,5.93,3.87,6.45,-46.00,23,,50.00,HOLD,0.50,3.93,6.18,3.93,4.93
2025-12-02,TSLA,429.24,68353607,52.10,78.02,384.97,460.76,382.78,467.45,-21.98,23,DoubleBottom,120.00,HOLD,18.71,401.17,485.38,401.17,438.60
2025-12-02,UPST,42.70,3264469,49.45,74.20,33.92,45.71,34.23,47.41,-25.80,23,,50.00,HOLD,2.74,38.59,50.92,38.59,44.07
2025-12-03,ABCL,3.49,3354143,33.13,29.91,3.09,4.43,3.33,4.92,-70.09,28,,50.00,HOLD,0.27,3.08,4.30,3.08,3.63
2025-12-03,BE,102.50,7507475,47.44,55.21,79.37,143.93,76.00,147.86,-44.79,28,,50.00,HOLD,12.55,83.68,140.14,83.68,108.77
2025-12-03,BMNR,33.66,55956526,45.82,59.05,24.06,43.45,24.33,43.77,-40.95,28,,50.00,HOLD,3.67,28.16,44.66,28.16,35.49
2025-12-03,CIEN,193.35,3761036,53.00,61.34,178.54,213.72,168.22,214.17,-38.66,28,,50.00,HOLD,10.88,177.02,226.00,177.02,198.79
2025-12-03,DLO,13.20,730308,44.97,52.13,12.03,14.70,12.16,15.19,-47.87,28,DoubleBottom,120.00,HOLD,0.62,12.26,15.07,12.26,13.51
2025-12-03,DNA,9.01,981210,43.50,81.68,6.74,10.75,7.36,11.68,-18.32,28,,148.00,HOLD,0.69,7.97,11.08,7.97,9.36
2025-12-03,GEV,601.97,2331043,54.93,73.39,544.43,607.27,530.16,628.01,-26.61,28,DoubleBottom,120.00,HOLD,29.58,557.60,690.71,557.60,616.76
2025-12-03,GLW,83.55,4658107,49.88,54.32,77.66,89.76,77.39,90.62,-45.68,28,DoubleBottom,120.00,HOLD,2.90,79.20,92.26,79.20,85.00
2025-12-03,GOOGL,319.63,40155211,70.44,84.17,264.93,330.54,270.70,328.83,-15.83,28,,227.00,SELL,9.82,334.36,290.17,334.36,314.72
2025-12-03,INTC,43.76,84638538,70.32,97.75,31.86,42.93,32.89,44.01,-2.25,28,,305.00,SELL,1.92,46.65,37.99,46.65,42.80
2025-12-03,IONQ,48.65,16936791,45.62,83.99,39.82,58.72,38.00,59.30,-16.01,28,,148.00,HOLD,4.49,41.92,62.12,41.92,50.89
2025-12-03,OPEN,6.94,50253663,45.29,25.40,5.94,9.04,5.24,9.45,-74.60,28,,50.00,HOLD,0.76,5.79,9.23,5.79,7.32
2025-12-03,PLTR,176.08,30078253,52.22,81.16,151.47,192.99,147.56,194.93,-18.84,28,,148.00,HOLD,8.88,162.76,202.71,162.76,180.52
2025-12-03,POET,6.01,22287513,58.79,96.83,3.76,5.95,3.87,6.15,-3.17,28,,226.00,SELL,0.56,6.86,4.32,6.86,5.73
2025-12-03,TSLA,446.74,87062787,58.39,98.20,384.80,461.18,382.78,467.45,-1.80,28,DoubleBottom,148.00,HOLD,18.71,418.67,502.87,418.67,456.10
2025-12-03,UPST,45.30,3348176,54.89,96.98,34.07,45.47,34.23,45.65,-3.02,28,,148.00,HOLD,2.76,41.16,53.59,41.16,46.68
2025-12-04,ABCL,3.65,3675726,38.87,64.00,3.19,4.23,3.33,4.71,-36.00,26,,50.00,HOLD,0.27,3.24,4.47,3.24,3.79
2025-12-04,BE,118.09,20051534,55.56,96.45,81.03,139.94,76.00,147.86,-3.55,26,,148.00,HOLD,12.94,98.67,156.92,98.67,124.56
2025-12-04,BMNR,36.32,47997408,49.77,100.00,24.38,42.63,24.33,43.77,0.00,26,IslandReversal,148.00,HOLD,3.68,30.80,47.35,30.80,38.16
2025-12-04,CIEN,195.73,2446185,54.68,67.15,178.54,213.71,168.22,214.17,-32.85,26,,50.00,HOLD,10.66,179.74,227.71,179.74,201.06
2025-12-04,DLO,13.47,861896,48.77,65.66,12.04,14.61,12.16,15.19,-34.34,26,DoubleBottom,120.00,HOLD,0.61,12.56,15.29,12.56,13.77
2025-12-04,DNA,9.21,948039,45.65,90.05,7.08,10.18,7.36,11.60,-9.95,26,,148.00,HOLD,0.69,8.18,11.28,8.18,9.55
2025-12-04,GEV,629.11,3694932,60.49,90.80,541.18,617.45,530.16,639.14,-9.20,26,DoubleBottom,226.00,SELL,30.12,674.30,538.74,674.30,614.05
2025-12-04,GLW,85.45,8200662,54.45,81.41,77.73,89.53,77.39,90.62,-18.59,26,DoubleBottom,148.00,HOLD,2.99,80.96,94.43,80.96,86.95
2025-12-04,GOOGL,317.62,31121027,68.30,80.72,266.11,332.69,270.70,328.83,-19.28,26,,148.00,HOLD,9.67,303.12,346.62,303.12,322.45
2025-12-04,INTC,40.50,103544668,57.67,68.37,31.82,43.18,32.89,44.02,-31.63,26,,50.00,HOLD,2.06,37.42,46.67,37.42,41.53
2025-12-04,IONQ,54.76,29850486,54.58,96.80,39.87,58.61,38.00,59.30,-3.20,26,,148.00,HOLD,4.67,47.76,68.77,47.76,57.09
2025-12-04,OPEN,7.58,78077436,51.19,51.06,5.96,9.06,5.24,9.45,-48.94,26,,50.00,HOLD,0.77,6.43,9.89,6.43,7.96
2025-12-04,PLTR,177.92,29093283,53.68,98.32,152.05,191.42,147.56,194.93,-1.68,26,,148.00,HOLD,8.63,164.97,203.82,164.97,182.24
2025-12-04,POET,6.37,14833712,62.13,93.28,3.70,6.04,3.87,6.55,-6.72,26,IslandReversal,226.00,SELL,0.58,7.23,4.64,7.23,6.08
2025-12-04,TSLA,454.53,70859932,60.86,99.86,385.86,459.37,382.78,467.45,-0.14,26,DoubleBottom,148.00,HOLD,18.04,427.48,508.64,427.48,463.55
2025-12-04,UPST,47.13,4878257,58.29,99.15,33.53,46.54,34.23,47.24,-0.85,26,,226.00,SELL,2.73,51.22,38.95,51.22,45.77
2025-12-05,ABCL,3.56,2291045,36.95,46.00,3.30,4.02,3.33,4.19,-54.00,28,DoubleBottom,120.00,HOLD,0.26,3.16,4.35,3.16,3.69
2025-12-05,BE,119.18,12673472,56.07,98.54,82.39,136.81,76.00,147.86,-1.46,28,,148.00,HOLD,12.54,100.37,156.80,100.37,125.45
2025-12-05,BMNR,34.06,46758350,46.66,79.11,24.38,42.29,24.33,43.77,-20.89,28,,50.00,HOLD,3.60,28.66,44.87,28.66,35.86
2025-12-05,CIEN,201.71,2087185,58.68,81.74,178.54,213.74,168.22,214.17,-18.26,28,,148.00,HOLD,10.39,186.12,232.88,186.12,206.91
2025-12-05,DLO,13.29,1585885,46.46,63.13,12.03,14.59,12.16,15.19,-36.87,28,DoubleBottom,120.00,HOLD,0.61,12.38,15.12,12.38,13.59
2025-12-05,DNA,9.25,1278246,46.09,72.97,7.52,9.53,7.36,10.65,-27.03,28,,50.00,HOLD,0.71,8.19,11.37,8.19,9.60
2025-12-05,GEV,631.32,2335463,60.91,92.10,541.43,625.32,530.16,640.00,-7.90,28,DoubleBottom,226.00,SELL,29.31,675.29,543.38,675.29,616.66
2025-12-05,GLW,85.97,4174471,55.64,86.67,77.85,89.22,77.39,90.62,-13.33,28,DoubleBottom,148.00,HOLD,2.90,81.62,94.67,81.62,87.42
2025-12-05,GOOGL,321.27,27751773,70.08,85.07,267.35,335.10,270.70,328.83,-14.93,28,,227.00,SELL,9.37,335.33,293.15,335.33,316.58
2025-12-05,INTC,41.41,98968275,59.84,76.55,31.78,43.64,32.89,44.02,-23.45,28,DoubleBottom,120.00,HOLD,2.07,38.30,47.63,38.30,42.45
2025-12-05,IONQ,52.69,17394137,51.49,84.82,40.25,57.75,38.00,59.30,-15.18,28,,148.00,HOLD,4.59,45.80,66.47,45.80,54.99
2025-12-05,OPEN,7.15,45538052,47.48,47.64,6.04,9.03,5.24,9.45,-52.36,28,,50.00,HOLD,0.75,6.03,9.39,6.03,7.52
2025-12-05,PLTR,181.76,31653503,56.67,98.86,151.95,192.19,147.56,194.93,-1.14,28,,148.00,HOLD,8.37,169.20,206.88,169.20,185.95
2025-12-05,POET,6.05,8390978,57.66,81.34,3.64,6.17,3.87,6.55,-18.66,28,,148.00,HOLD,0.57,5.20,7.76,5.20,6.33
2025-12-05,TSLA,455.00,56190168,61.01,94.85,384.97,461.17,382.78,458.87,-5.15,28,DoubleBottom,148.00,HOLD,17.26,429.11,506.79,429.11,463.63
2025-12-05,UPST,46.75,3245248,57.32,92.60,33.46,47.52,34.23,47.75,-7.40,28,,148.00,HOLD,2.66,42.76,54.73,42.76,48.08
2025-12-05,ABCL,3.56,2293500,36.95,46.00,3.30,4.02,3.33,4.19,-54.00,23,DoubleBottom,120.00,HOLD,0.26,3.16,4.35,3.16,3.69
2025-12-05,BE,119.18,13489400,56.07,98.53,82.39,136.81,76.00,147.86,-1.47,23,,148.00,HOLD,12.54,100.37,156.80,100.37,125.45
2025-12-05,BMNR,34.06,46871600,46.66,79.11,24.38,42.29,24.33,43.77,-20.89,23,,50.00,HOLD,3.60,28.66,44.87,28.66,35.86
2025-12-05,CIEN,201.71,2331800,58.68,81.74,178.54,213.74,168.22,214.17,-18.26,23,,148.00,HOLD,10.39,186.12,232.89,186.12,206.91
2025-12-05,DLO,13.29,1616800,46.46,63.13,12.03,14.59,12.16,15.19,-36.87,23,DoubleBottom,120.00,HOLD,0.61,12.38,15.12,12.38,13.59
2025-12-05,DNA,9.25,1417200,46.09,72.97,7.52,9.53,7.36,10.65,-27.03,23,,50.00,HOLD,0.71,8.19,11.37,8.19,9.60
2025-12-05,GEV,631.32,2346100,60.91,92.10,541.43,625.32,530.16,640.00,-7.90,23,DoubleBottom,226.00,SELL,29.31,675.29,543.38,675.29,616.66
2025-12-05,GLW,85.97,5340800,55.64,86.67,77.85,89.22,77.39,90.62,-13.33,23,DoubleBottom,148.00,HOLD,2.91,81.61,94.69,81.61,87.42
2025-12-05,GOOGL,321.27,28823600,70.08,85.07,267.35,335.10,270.70,328.83,-14.93,23,,227.00,SELL,9.37,335.33,293.15,335.33,316.58
2025-12-05,INTC,41.41,102868100,59.84,76.55,31.78,43.64,32.89,44.02,-23.45,23,DoubleBottom,120.00,HOLD,2.07,38.30,47.63,38.30,42.45
2025-12-05,IONQ,52.69,17449900,51.49,84.82,40.25,57.75,38.00,59.30,-15.18,23,,148.00,HOLD,4.60,45.80,66.48,45.80,54.99
2025-12-05,OPEN,7.15,45823400,47.48,47.64,6.04,9.03,5.24,9.45,-52.36,23,,50.00,HOLD,0.75,6.03,9.39,6.03,7.52
2025-12-05,PLTR,181.76,32010800,56.67,98.86,151.95,192.19,147.56,194.93,-1.14,23,,148.00,HOLD,8.37,169.20,206.88,169.20,185.95
2025-12-05,POET,6.05,8435000,57.66,81.34,3.64,6.17,3.87,6.55,-18.66,23,,148.00,HOLD,0.57,5.20,7.76,5.20,6.33
2025-12-05,TSLA,455.00,56300700,61.01,94.85,384.97,461.17,382.78,458.87,-5.15,23,DoubleBottom,148.00,HOLD,17.26,429.11,506.79,429.11,463.63
2025-12-05,UPST,46.75,3270100,57.32,92.60,33.46,47.52,34.23,47.75,-7.40,23,,148.00,HOLD,2.66,42.76,54.73,42.76,48.08
2025-12-05,ABCL,3.56,2293500,36.95,46.00,3.30,4.02,3.33,4.19,-54.00,20,DoubleBottom,120.00,HOLD,0.26,3.16,4.35,3.16,3.69
2025-12-05,BE,119.18,13489400,56.07,98.53,82.39,136.81,76.00,147.86,-1.47,20,,148.00,HOLD,12.54,100.37,156.80,100.37,125.45
2025-12-05,BMNR,34.06,46871600,46.66,79.11,24.38,42.29,24.33,43.77,-20.89,20,,50.00,HOLD,3.60,28.66,44.87,28.66,35.86
2025-12-05,CIEN,201.71,2331800,58.68,81.74,178.54,213.74,168.22,214.17,-18.26,20,,148.00,HOLD,10.39,186.12,232.89,186.12,206.91
2025-12-05,DLO,13.29,1616800,46.46,63.13,12.03,14.59,12.16,15.19,-36.87,20,DoubleBottom,120.00,HOLD,0.61,12.38,15.12,12.38,13.59
2025-12-05,DNA,9.25,1417200,46.09,72.97,7.52,9.53,7.36,10.65,-27.03,20,,50.00,HOLD,0.71,8.19,11.37,8.19,9.60
2025-12-05,GEV,631.32,2346100,60.91,92.10,541.43,625.32,530.16,640.00,-7.90,20,DoubleBottom,226.00,SELL,29.31,675.29,543.38,675.29,616.66
2025-12-05,GLW,85.97,5340800,55.64,86.67,77.85,89.22,77.39,90.62,-13.33,20,DoubleBottom,148.00,HOLD,2.91,81.61,94.69,81.61,87.42
2025-12-05,GOOGL,321.27,28823600,70.08,85.07,267.35,335.10,270.70,328.83,-14.93,20,,227.00,SELL,9.37,335.33,293.15,335.33,316.58
2025-12-05,INTC,41.41,102868100,59.84,76.55,31.78,43.64,32.89,44.02,-23.45,20,DoubleBottom,120.00,HOLD,2.07,38.30,47.63,38.30,42.45
2025-12-05,IONQ,52.69,17449900,51.49,84.82,40.25,57.75,38.00,59.30,-15.18,20,,148.00,HOLD,4.60,45.80,66.48,45.80,54.99
2025-12-05,OPEN,7.15,45823400,47.48,47.64,6.04,9.03,5.24,9.45,-52.36,20,,50.00,HOLD,0.75,6.03,9.39,6.03,7.52
2025-12-05,PLTR,181.76,32010800,56.67,98.86,151.95,192.19,147.56,194.93,-1.14,20,,148.00,HOLD,8.37,169.20,206.88,169.20,185.95
2025-12-05,POET,6.05,8435000,57.66,81.34,3.64,6.17,3.87,6.55,-18.66,20,,148.00,HOLD,0.57,5.20,7.76,5.20,6.33
2025-12-05,TSLA,455.00,56300700,61.01,94.85,384.97,461.17,382.78,458.87,-5.15,20,DoubleBottom,148.00,HOLD,17.26,429.11,506.79,429.11,463.63
2025-12-05,UPST,46.75,3270100,57.32,92.60,33.46,47.52,34.23,47.75,-7.40,20,,148.00,HOLD,2.66,42.76,54.73,42.76,48.08
2025-12-08,ABCL,3.59,2504749,38.04,52.00,3.30,3.98,3.33,4.19,-48.00,20,,50.00,HOLD,0.26,3.20,4.36,3.20,3.72
2025-12-08,BE,111.79,11664007,51.73,81.53,83.84,133.02,76.00,147.86,-18.47,20,,148.00,HOLD,12.48,93.07,149.22,93.07,118.03
2025-12-08,BMNR,35.84,37703174,49.34,93.58,24.64,41.59,24.33,43.77,-6.42,20,,148.00,HOLD,3.50,30.59,46.33,30.59,37.59
2025-12-08,CIEN,212.93,3726425,64.93,100.34,177.79,215.86,168.22,214.17,0.34,20,,148.00,HOLD,10.44,197.27,244.25,197.27,218.15
2025-12-08,DLO,13.46,876398,48.92,75.14,12.03,14.58,12.16,15.19,-24.86,20,,50.00,HOLD,0.59,12.58,15.22,12.58,13.75
2025-12-08,DNA,9.40,996013,47.80,78.76,7.49,9.61,7.36,9.95,-21.24,20,,50.00,HOLD,0.68,8.37,11.45,8.37,9.74
2025-12-08,GEV,621.90,2122987,58.06,83.52,540.76,630.66,530.16,640.00,-16.48,20,,148.00,HOLD,29.29,577.96,709.78,577.96,636.55
2025-12-08,GLW,88.27,6319766,60.56,87.88,77.68,89.67,77.39,90.62,-12.12,20,,148.00,HOLD,2.97,83.82,97.18,83.82,89.75
2025-12-08,GOOGL,313.72,33362561,62.28,70.16,270.31,335.63,270.70,328.83,-29.84,20,,50.00,HOLD,9.42,299.59,341.98,299.59,318.43
2025-12-08,INTC,40.30,92165324,56.06,66.58,31.78,43.85,32.89,44.02,-33.42,20,,50.00,HOLD,2.10,37.15,46.60,37.15,41.35
2025-12-08,IONQ,54.36,16270523,53.76,94.46,40.95,56.56,38.00,59.02,-5.54,20,,148.00,HOLD,4.51,47.60,67.88,47.60,56.61
2025-12-08,OPEN,7.05,51526393,46.64,42.92,6.11,9.01,6.14,9.45,-57.08,20,,50.00,HOLD,0.73,5.96,9.23,5.96,7.41
2025-12-08,PLTR,181.49,30276115,56.40,93.42,151.86,192.63,147.56,194.93,-6.58,20,,148.00,HOLD,8.09,169.36,205.75,169.36,185.53
2025-12-08,POET,6.23,7229733,59.43,88.06,3.57,6.33,3.87,6.55,-11.94,20,,148.00,HOLD,0.56,5.39,7.91,5.39,6.51
2025-12-08,TSLA,439.58,67133994,53.73,74.32,384.88,462.26,382.78,458.87,-25.68,20,,50.00,HOLD,17.44,413.42,491.90,413.42,448.30
2025-12-08,UPST,46.91,3849968,57.64,93.79,33.40,48.41,34.23,47.75,-6.21,20,,148.00,HOLD,2.59,43.03,54.67,43.03,48.20
2025-12-09,ABCL,3.68,1906782,41.35,70.00,3.34,3.92,3.33,4.09,-30.00,22,,50.00,HOLD,0.25,3.30,4.44,3.30,3.81
2025-12-09,BE,109.44,7017654,50.39,76.18,86.78,127.10,76.00,136.75,-23.82,22,,50.00,HOLD,11.97,91.49,145.34,91.49,115.42
2025-12-09,BMNR,39.21,59616954,54.06,96.25,24.88,41.16,24.33,41.43,-3.75,22,,148.00,HOLD,3.61,33.79,50.05,33.79,41.02
2025-12-09,CIEN,214.35,3057485,65.64,89.30,177.23,216.98,168.22,219.88,-10.70,22,,148.00,HOLD,10.26,198.97,245.12,198.97,219.48
2025-12-09,DLO,13.77,894903,53.15,78.92,12.05,14.52,12.16,15.19,-21.08,22,,50.00,HOLD,0.60,12.87,15.57,12.87,14.07
2025-12-09,DNA,9.56,859755,49.64,83.19,7.44,9.73,7.36,9.95,-16.81,22,,148.00,HOLD,0.68,8.54,11.59,8.54,9.90
2025-12-09,GEV,625.30,1750970,58.81,86.62,539.96,636.01,530.16,640.00,-13.38,22,,148.00,HOLD,28.89,581.96,711.97,581.96,639.75
2025-12-09,GLW,91.11,7676353,65.63,98.21,77.30,90.30,77.39,91.36,-1.79,22,,226.00,SELL,3.01,95.62,82.09,95.62,89.61
2025-12-09,GOOGL,317.08,30125542,64.19,72.16,271.67,336.97,270.70,328.83,-27.84,22,,50.00,HOLD,9.18,303.31,344.63,303.31,321.67
2025-12-09,INTC,40.50,58770467,56.59,68.37,31.78,44.06,32.89,44.02,-31.63,22,,50.00,HOLD,2.04,37.44,46.61,37.44,41.52
2025-12-09,IONQ,54.44,12956051,53.87,93.09,41.05,56.37,38.00,56.03,-6.91,22,,148.00,HOLD,4.38,47.87,67.58,47.87,56.63
2025-12-09,OPEN,7.41,75052797,50.08,59.91,6.10,8.97,6.14,9.45,-40.09,22,,50.00,HOLD,0.72,6.33,9.57,6.33,7.77
2025-12-09,PLTR,181.84,18572187,56.69,94.38,153.18,190.14,147.56,192.93,-5.62,22,,148.00,HOLD,7.68,170.31,204.89,170.31,185.68
2025-12-09,POET,6.90,8955686,65.25,98.86,3.41,6.65,3.87,6.93,-1.14,22,,226.00,SELL,0.58,7.77,5.15,7.77,6.61
2025-12-09,TSLA,445.17,60868108,55.79,81.76,384.89,462.25,382.78,458.87,-18.24,22,,148.00,HOLD,17.39,419.09,497.33,419.09,453.86
2025-12-09,UPST,46.50,3682707,56.48,86.96,33.48,49.10,34.23,48.34,-13.04,22,,148.00,HOLD,2.58,42.62,54.25,42.62,47.79
2025-12-10,ABCL,3.77,3150928,44.53,86.27,3.37,3.86,3.33,4.09,-13.73,26,,148.00,HOLD,0.25,3.39,4.52,3.39,3.90
2025-12-10,BE,101.29,13617535,45.96,57.61,87.62,123.68,76.00,131.01,-42.39,26,,50.00,HOLD,11.78,83.62,136.64,83.62,107.18
2025-12-10,BMNR,40.40,48558305,55.63,90.51,24.78,41.34,24.33,42.08,-9.49,26,IslandReversal,148.00,HOLD,3.62,34.97,51.25,34.97,42.21
2025-12-10,CIEN,221.85,3807559,69.18,92.43,175.59,220.05,168.22,226.24,-7.57,26,,226.00,SELL,10.37,237.41,190.73,237.41,216.66
2025-12-10,DLO,13.99,649717,55.93,89.71,12.11,14.40,12.16,15.19,-10.29,26,,148.00,HOLD,0.59,13.10,15.76,13.10,14.29
2025-12-10,DNA,9.78,1093471,52.13,88.56,7.40,9.91,7.36,10.05,-11.44,26,,148.00,HOLD,0.68,8.76,11.82,8.76,10.12
2025-12-10,GEV,723.00,11140956,73.49,96.02,519.78,670.88,530.16,731.00,-3.98,26,,305.00,SELL,34.38,774.57,619.87,774.57,705.81
2025-12-10,GLW,94.20,8412392,70.13,94.44,76.37,91.86,77.39,95.19,-5.56,26,,305.00,SELL,3.16,98.94,84.73,98.94,92.62
2025-12-10,GOOGL,320.21,31191780,65.92,78.54,272.99,338.54,270.70,328.83,-21.46,26,,50.00,HOLD,9.00,306.71,347.21,306.71,324.71
2025-12-10,INTC,40.78,75387414,57.37,70.89,31.80,44.33,32.89,44.02,-29.11,26,,50.00,HOLD,2.04,37.72,46.90,37.72,41.80
2025-12-10,IONQ,51.67,12874883,49.42,77.41,41.24,55.90,38.00,55.66,-22.59,26,,50.00,HOLD,4.29,45.23,64.55,45.23,53.82
2025-12-10,OPEN,7.00,82632015,46.41,40.57,6.07,8.85,6.14,9.45,-59.43,26,IslandReversal,123.00,HOLD,0.73,5.91,9.18,5.91,7.36
2025-12-10,PLTR,187.91,58959386,61.53,94.23,153.63,189.38,147.56,190.58,-5.77,26,,148.00,HOLD,7.75,176.29,211.15,176.29,191.78
2025-12-10,POET,7.15,9873124,67.15,95.63,3.26,6.98,3.87,7.30,-4.37,26,IslandReversal,226.00,SELL,0.58,8.02,5.41,8.02,6.86
2025-12-10,TSLA,451.45,60840302,58.05,90.12,384.17,464.15,382.78,458.87,-9.88,26,,148.00,HOLD,17.09,425.81,502.73,425.81,460.00
2025-12-10,UPST,48.81,5136835,61.23,98.95,33.40,50.17,34.23,48.97,-1.05,26,,148.00,HOLD,2.63,44.87,56.71,44.87,50.13
2025-12-11,ABCL,3.74,2186264,43.68,80.39,3.41,3.80,3.33,3.87,-19.61,29,,148.00,HOLD,0.24,3.38,4.47,3.38,3.86
2025-12-11,BE,108.99,9136532,50.40,75.15,89.42,120.10,76.00,124.00,-24.85,29,,50.00,HOLD,11.88,91.17,144.63,91.17,114.93
2025-12-11,BMNR,38.38,40515722,52.36,79.13,25.02,40.88,24.33,42.08,-20.87,29,,50.00,HOLD,3.55,33.05,49.04,33.05,40.16
2025-12-11,CIEN,242.37,8523493,76.36,92.94,170.26,228.67,168.22,248.00,-7.06,29,,305.00,SELL,11.50,259.62,207.87,259.62,236.62
2025-12-11,DLO,14.33,1772467,59.90,94.35,12.22,14.24,12.16,14.46,-5.65,29,,226.00,SELL,0.58,15.20,12.58,15.20,14.04
2025-12-11,DNA,9.90,970102,53.49,93.27,7.37,10.09,7.36,10.05,-6.73,29,,148.00,HOLD,0.67,8.89,11.92,8.89,10.24
