Date,Ticker,Close,Volume,RSI,StochK,BBLower,BBUpper,DonchLower,DonchUpper,WilliamsR,FearGreed,Patterns,Score,Opinion
2026-02-09,GLW,131.39,14449682,80.77,97.80,79.11,125.27,84.45,132.30,-2.20,14,,305.00,SELL,6.18,140.66,112.84,140.66,128.30,10.09,6.38,3.72,102.19,105.56
2026-02-09,GOOGL,324.32,39540408,46.32,41.98,321.55,343.48,306.46,349.00,-58.02,14,,50.00,HOLD,10.21,309.01,354.94,309.01,329.42,3.87,6.18,-2.31,332.51,329.88
2026-02-09,INTC,50.24,93712628,58.79,64.61,42.36,54.01,42.28,54.60,-35.39,14,DoubleBottom,120.00,HOLD,3.23,45.39,59.94,45.39,51.86,0.99,3.34,-2.35,48.18,47.28
2026-02-09,IONQ,35.48,16531904,36.71,24.22,31.34,56.25,29.99,54.24,-75.78,14,IslandReversal,123.00,HOLD,3.99,29.49,47.46,29.49,37.48,-5.20,-2.29,-2.91,43.79,41.65
2026-02-09,OPEN,4.94,41962325,36.82,12.94,4.35,7.28,4.66,7.25,-87.06,14,,198.00,HOLD,0.43,4.30,6.22,4.30,5.15,-0.68,-0.32,-0.36,5.82,5.58
2026-02-09,PLTR,142.91,57149262,37.99,33.40,130.19,189.52,128.32,182.50,-66.60,14,,50.00,HOLD,8.93,129.52,169.70,129.52,147.37,-12.60,-9.75,-2.85,159.86,156.00
2026-02-09,POET,6.21,7017521,46.86,30.08,4.78,8.77,5.13,9.14,-69.92,14,IslandReversal,123.00,HOLD,0.64,5.25,8.14,5.25,6.53,-0.83,-0.27,-0.56,6.77,6.40
2026-02-09,TSLA,417.32,52801785,44.42,45.90,399.98,458.07,387.53,454.30,-54.10,14,,50.00,HOLD,16.22,392.99,465.98,392.99,425.43,-8.94,-9.02,0.08,429.02,426.45
2026-02-09,UPST,38.85,3514651,39.97,33.26,35.15,50.86,34.36,49.26,-66.74,14,,50.00,HOLD,2.48,35.13,46.29,35.13,40.09,-3.82,-2.29,-1.53,43.00,41.92
2026-02-10,ABCL,3.16,1920062,37.99,19.71,2.83,4.80,2.74,4.85,-80.29,9,,198.00,HOLD,0.28,2.74,4.00,2.74,3.30,-0.37,-0.04,-0.32,3.81,3.60
2026-02-10,BE,148.70,9823086,54.44,38.01,131.09,166.49,130.00,176.49,-61.99,9,DoubleBottom|IslandReversal,193.00,HOLD,14.98,126.23,193.64,126.23,156.19,10.08,18.01,-7.93,148.79,144.00
2026-02-10,BMNR,19.95,39360477,35.12,20.66,17.28,35.17,17.19,34.39,-79.34,9,,50.00,HOLD,2.36,16.41,27.04,16.41,21.13,-3.82,-2.09,-1.72,26.22,24.90
2026-02-10,CIEN,298.70,2210586,68.86,99.63,215.05,290.73,220.52,298.99,-0.37,9,,226.00,SELL,19.31,327.67,240.77,327.67,289.04,13.10,5.04,8.06,252.89,257.83
2026-02-10,DLO,13.10,916957,40.78,28.34,12.61,14.99,12.41,14.88,-71.66,9,,50.00,HOLD,0.60,12.20,14.89,12.20,13.40,-0.39,-0.26,-0.13,13.80,13.66
2026-02-10,DNA,9.23,1020871,49.28,44.51,8.29,10.65,7.73,11.10,-55.49,9,,50.00,HOLD,0.81,8.02,11.65,8.02,9.63,-0.15,0.18,-0.32,9.47,9.32
2026-02-10,GEV,790.79,2393225,67.35,85.81,608.00,811.69,637.20,814.86,-14.19,9,,148.00,HOLD,36.43,736.14,900.09,736.14,809.01,45.25,25.55,19.70,709.85,724.93
2026-02-10,GLW,128.10,12693006,75.49,89.40,79.50,128.89,88.00,132.50,-10.60,9,,227.00,SELL,6.08,137.22,109.86,137.22,125.06,11.56,7.27,4.28,104.20,107.71
2026-02-10,GOOGL,318.58,38604471,41.24,28.49,319.31,344.39,306.46,349.00,-71.51,9,,128.00,HOLD,10.17,303.32,349.09,303.32,323.67,2.96,5.56,-2.60,331.85,328.81
2026-02-10,INTC,47.13,98898064,51.67,39.37,42.80,53.87,42.28,54.60,-60.63,9,,50.00,HOLD,3.27,42.22,56.95,42.22,48.77,0.86,2.89,-2.03,48.33,47.26
2026-02-10,IONQ,35.19,13657609,36.35,25.24,30.46,55.54,29.99,54.24,-74.76,9,,50.00,HOLD,3.83,29.44,46.69,29.44,37.11,-5.76,-2.91,-2.85,43.00,41.03
2026-02-10,OPEN,4.69,46402176,34.11,1.18,4.27,7.13,4.66,7.08,-98.82,9,,198.00,HOLD,0.42,4.05,5.96,4.05,4.90,-0.73,-0.40,-0.33,5.70,5.50
2026-02-10,PLTR,139.51,55804307,36.26,25.62,128.36,187.37,128.32,182.43,-74.38,9,IslandReversal,123.00,HOLD,8.85,126.24,166.05,126.24,143.93,-14.01,-10.54,-3.48,157.86,154.43
2026-02-10,POET,5.84,5272342,43.27,27.52,4.68,8.73,5.13,9.14,-72.48,9,IslandReversal,123.00,HOLD,0.62,4.91,7.71,4.91,6.15,-0.87,-0.39,-0.48,6.71,6.35
2026-02-10,TSLA,425.21,64226761,47.98,58.06,400.25,455.43,387.53,452.43,-41.94,9,,50.00,HOLD,15.79,401.52,472.59,401.52,433.11,-10.44,-8.98,-1.45,427.84,426.33
2026-02-10,UPST,38.96,10044601,40.31,34.07,34.72,50.66,34.36,49.26,-65.93,9,,50.00,HOLD,2.52,35.19,46.51,35.19,40.22,-4.09,-2.62,-1.47,42.69,41.64
2026-02-11,ABCL,3.13,3643512,37.47,20.00,2.76,4.76,2.74,4.85,-80.00,11,,50.00,HOLD,0.27,2.73,3.94,2.73,3.26,-0.44,-0.12,-0.32,3.76,3.56
2026-02-11,BE,155.54,12244040,57.26,53.27,132.15,167.01,130.00,176.49,-46.73,11,DoubleBottom,120.00,HOLD,15.54,132.24,202.15,132.24,163.31,9.42,16.37,-6.95,149.58,145.10
2026-02-11,BMNR,19.47,30831901,34.33,17.07,16.54,34.73,17.19,34.39,-82.93,11,,198.00,HOLD,2.30,16.02,26.38,16.02,20.62,-3.98,-2.50,-1.47,25.64,24.38
2026-02-11,CIEN,297.25,3449484,68.06,86.91,213.11,297.76,220.52,308.81,-13.09,11,,148.00,HOLD,19.52,267.97,355.82,267.97,307.01,15.96,6.70,9.27,255.43,261.58
2026-02-11,DLO,12.82,932165,37.82,16.80,12.49,14.96,12.41,14.88,-83.20,11,,198.00,HOLD,0.60,11.92,14.62,11.92,13.12,-0.47,-0.30,-0.17,13.72,13.58
2026-02-11,DNA,9.35,753233,50.35,49.54,8.27,10.64,7.73,11.10,-50.46,11,,50.00,HOLD,0.79,8.17,11.72,8.17,9.74,-0.21,0.10,-0.31,9.46,9.32
2026-02-11,GEV,823.67,2767504,71.43,94.42,608.87,827.98,637.20,834.00,-5.58,11,,227.00,SELL,36.92,879.05,712.92,879.05,805.21,52.89,30.59,22.31,718.43,734.33
2026-02-11,GLW,132.90,9193276,77.77,96.57,79.61,133.09,88.41,134.39,-3.43,11,,227.00,SELL,6.18,142.18,114.35,142.18,129.81,13.02,8.26,4.76,106.35,110.11
2026-02-11,GOOGL,310.96,45293144,35.66,10.58,315.27,345.92,306.46,349.00,-89.42,11,,276.00,BUY,10.26,295.57,341.74,295.57,316.09,1.32,4.84,-3.52,330.60,327.11
2026-02-11,INTC,48.29,106588122,53.91,65.26,42.87,53.90,42.28,54.60,-34.74,11,,50.00,HOLD,3.23,43.44,57.98,43.44,49.91,1.00,2.47,-1.47,48.38,47.36
2026-02-11,IONQ,33.61,15936648,34.34,17.57,29.37,55.10,29.99,54.24,-82.43,11,,198.00,HOLD,3.78,27.94,44.95,27.94,35.50,-5.99,-3.51,-2.49,42.24,40.33
2026-02-11,OPEN,4.76,43265768,35.54,7.61,4.20,7.00,4.63,6.92,-92.39,11,,198.00,HOLD,0.41,4.15,5.98,4.15,4.96,-0.77,-0.48,-0.29,5.60,5.43
2026-02-11,PLTR,135.68,52441744,34.37,16.85,126.35,185.04,128.32,182.43,-83.15,11,,198.00,HOLD,8.68,122.65,161.73,122.65,140.02,-15.19,-11.38,-3.81,155.70,152.65
2026-02-11,POET,5.83,4814964,43.18,33.98,4.59,8.69,5.13,9.14,-66.02,11,,50.00,HOLD,0.60,4.92,7.64,4.92,6.13,-0.86,-0.50,-0.36,6.64,6.30
2026-02-11,TSLA,428.27,56462222,49.33,62.77,400.76,453.02,387.53,452.43,-37.23,11,,50.00,HOLD,15.83,404.52,475.76,404.52,436.19,-10.11,-8.88,-1.23,426.89,426.51
2026-02-11,UPST,33.10,17633799,30.61,4.34,33.27,50.71,32.51,49.26,-95.66,11,,276.00,BUY,2.80,28.90,41.49,28.90,34.50,-4.48,-2.98,-1.50,41.99,40.83
2026-02-12,ABCL,2.94,3787737,34.24,12.96,2.66,4.72,2.74,4.85,-87.04,5,,198.00,HOLD,0.27,2.54,3.75,2.54,3.07,-0.49,-0.19,-0.30,3.69,3.50
2026-02-12,BE,139.03,13211403,49.32,16.44,133.31,166.40,131.66,176.49,-83.56,5,,198.00,HOLD,16.10,114.88,187.33,114.88,147.08,6.93,14.60,-7.67,149.86,144.52
2026-02-12,BMNR,19.74,39470936,35.21,19.09,16.15,33.83,17.19,33.15,-80.91,5,,198.00,HOLD,2.23,16.39,26.44,16.39,20.86,-4.29,-2.92,-1.38,24.99,23.94
2026-02-12,CIEN,292.96,2867590,65.63,80.93,213.61,302.72,220.52,308.81,-19.07,5,,148.00,HOLD,19.62,263.53,351.81,263.53,302.77,18.26,8.63,9.63,258.16,264.57
2026-02-12,DLO,12.09,2017372,31.40,7.41,12.22,15.02,11.87,14.88,-92.59,5,,276.00,BUY,0.63,11.14,13.99,11.14,12.41,-0.56,-0.34,-0.22,13.62,13.44
2026-02-12,DNA,8.79,1118442,45.55,40.00,8.20,10.61,7.73,11.10,-60.00,5,,50.00,HOLD,0.79,7.61,11.15,7.61,9.18,-0.27,0.03,-0.30,9.40,9.27
2026-02-12,GEV,816.56,2195958,69.41,84.51,615.12,838.97,639.43,846.00,-15.49,5,,148.00,HOLD,36.74,761.45,926.78,761.45,834.93,58.21,35.80,22.40,727.04,742.16
2026-02-12,GLW,131.50,11016471,75.56,88.04,80.62,136.21,91.01,136.82,-11.96,5,,227.00,SELL,6.13,140.69,113.12,140.69,128.44,13.21,9.20,4.00,108.41,112.15
2026-02-12,GOOGL,309.00,47550034,34.37,5.97,311.50,347.02,306.46,349.00,-94.03,5,,276.00,BUY,10.16,293.76,339.48,293.76,314.08,-0.61,4.00,-4.61,329.26,325.38
2026-02-12,INTC,46.48,87847804,50.01,45.60,42.70,53.85,42.28,54.60,-54.40,5,,50.00,HOLD,3.20,41.68,56.07,41.68,48.08,0.97,2.09,-1.12,48.27,47.28
2026-02-12,IONQ,31.30,14825891,31.60,6.36,28.20,54.32,29.99,54.24,-93.64,5,,198.00,HOLD,3.70,25.75,42.41,25.75,33.15,-6.43,-4.13,-2.30,41.26,39.47
2026-02-12,OPEN,4.38,39828929,31.54,5.34,4.08,6.90,4.28,6.92,-94.66,5,,198.00,HOLD,0.41,3.76,5.62,3.76,4.59,-0.79,-0.55,-0.23,5.49,5.33
2026-02-12,PLTR,129.13,73428117,31.35,5.84,123.65,182.81,126.56,182.43,-94.16,5,,198.00,HOLD,8.73,116.03,155.32,116.03,133.50,-16.29,-12.25,-4.04,153.23,150.41
2026-02-12,POET,5.65,4515978,41.39,26.67,4.54,8.50,5.13,9.14,-73.33,5,,50.00,HOLD,0.59,4.76,7.43,4.76,5.95,-0.89,-0.61,-0.28,6.52,6.24
2026-02-12,TSLA,417.07,61297276,44.74,51.36,399.96,451.61,387.53,452.43,-48.64,5,,50.00,HOLD,16.29,392.64,465.93,392.64,425.21,-10.66,-8.94,-1.72,425.78,425.61
2026-02-12,UPST,30.19,13265300,27.12,1.73,31.31,51.04,29.91,49.26,-98.27,5,,355.00,BUY,2.84,25.92,38.72,25.92,31.61,-4.94,-3.36,-1.58,41.18,39.81
2026-02-13,ABCL,3.10,2726718,39.01,23.59,2.60,4.67,2.74,4.85,-76.41,9,,50.00,HOLD,0.27,2.69,3.91,2.69,3.24,-0.52,-0.26,-0.26,3.64,3.46
2026-02-13,BE,139.74,8264306,49.65,19.21,133.41,166.36,131.00,176.49,-80.79,9,,198.00,HOLD,15.92,115.86,187.50,115.86,147.70,3.57,12.52,-8.95,149.89,144.07
2026-02-13,BMNR,20.96,48481323,39.19,28.22,15.92,33.07,17.19,31.49,-71.78,9,,50.00,HOLD,2.21,17.65,27.59,17.65,22.06,-4.65,-3.31,-1.35,24.49,23.66
2026-02-13,CIEN,303.92,3086814,68.70,93.27,212.94,309.40,220.52,308.81,-6.73,9,,148.00,HOLD,20.66,272.93,365.89,272.93,314.25,20.43,10.64,9.79,261.17,268.32
2026-02-13,DLO,11.97,1437490,30.48,4.33,11.99,14.98,11.84,14.84,-95.67,9,,276.00,BUY,0.62,11.04,13.83,11.04,12.28,-0.65,-0.40,-0.26,13.49,13.30
2026-02-13,DNA,9.29,750464,50.12,58.87,8.19,10.59,7.73,11.10,-41.13,9,,50.00,HOLD,0.79,8.11,11.66,8.11,9.68,-0.27,-0.04,-0.23,9.39,9.27
2026-02-13,GEV,802.13,2018481,65.37,74.58,625.67,844.41,645.26,846.00,-25.42,9,,50.00,HOLD,36.11,747.97,910.45,747.97,820.18,60.37,40.64,19.74,735.04,747.87
2026-02-13,GLW,133.46,10929420,76.57,90.97,81.47,139.35,91.01,136.83,-9.03,9,,227.00,SELL,6.32,142.94,114.50,142.94,130.30,13.89,10.13,3.76,110.41,114.18
2026-02-13,GOOGL,305.72,38422521,32.27,4.44,307.50,348.31,303.71,349.00,-95.56,9,FallingWedge,346.00,BUY,9.82,290.99,335.19,290.99,310.63,-2.51,3.01,-5.51,327.90,323.51
2026-02-13,INTC,46.79,69518705,50.67,43.98,42.58,53.81,42.28,54.60,-56.02,9,,50.00,HOLD,3.16,42.04,56.28,42.04,48.37,0.64,1.73,-1.09,48.20,47.23
2026-02-13,IONQ,34.11,21499581,38.08,24.36,27.51,53.67,29.99,54.24,-75.64,9,,50.00,HOLD,3.71,28.54,45.25,28.54,35.97,-6.80,-4.73,-2.07,40.59,38.96
2026-02-13,OPEN,4.45,32165069,32.93,9.59,3.97,6.82,4.28,6.92,-90.41,9,,198.00,HOLD,0.40,3.84,5.65,3.84,4.65,-0.83,-0.62,-0.21,5.39,5.24
2026-02-13,PLTR,131.41,45947395,33.54,11.98,122.04,179.86,126.23,182.43,-88.02,9,,198.00,HOLD,8.63,118.46,157.30,118.46,135.73,-16.52,-13.06,-3.46,150.95,148.60
2026-02-13,POET,5.58,5399577,40.69,23.08,4.54,8.22,5.13,9.14,-76.92,9,,50.00,HOLD,0.58,4.72,7.31,4.72,5.87,-0.87,-0.70,-0.17,6.38,6.17
2026-02-13,TSLA,417.44,51268269,44.92,56.76,399.36,450.10,387.53,452.43,-43.24,9,,50.00,HOLD,16.07,393.34,465.64,393.34,425.47,-11.29,-9.18,-2.11,424.73,424.83
2026-02-13,UPST,30.68,9756976,28.59,6.49,29.96,50.67,29.61,49.26,-93.51,9,,277.00,BUY,2.78,26.50,39.03,26.50,32.07,-5.23,-3.75,-1.48,40.31,38.94
2026-02-13,ABCL,3.10,2735300,39.01,23.59,2.60,4.67,2.74,4.85,-76.41,9,,50.00,HOLD,0.27,2.69,3.91,2.69,3.24,-0.52,-0.26,-0.26,3.64,3.46
2026-02-13,BE,139.74,8268400,49.65,19.21,133.41,166.36,131.00,176.49,-80.79,9,,198.00,HOLD,15.92,115.86,187.50,115.86,147.70,3.57,12.52,-8.95,149.89,144.07
2026-02-13,BMNR,20.96,49003300,39.19,28.22,15.92,33.07,17.19,31.49,-71.78,9,,50.00,HOLD,2.21,17.65,27.59,17.65,22.06,-4.65,-3.31,-1.35,24.49,23.66
2026-02-13,CIEN,303.92,3087300,68.70,93.27,212.94,309.40,220.52,308.81,-6.73,9,,148.00,HOLD,20.66,272.93,365.89,272.93,314.25,20.43,10.64,9.79,261.17,268.32
2026-02-13,DLO,11.97,1463900,30.48,4.33,11.99,14.98,11.84,14.84,-95.67,9,,276.00,BUY,0.62,11.04,13.83,11.04,12.28,-0.65,-0.40,-0.26,13.49,13.30
2026-02-13,DNA,9.29,816200,50.12,58.87,8.19,10.59,7.73,11.10,-41.13,9,,50.00,HOLD,0.79,8.11,11.66,8.11,9.68,-0.27,-0.04,-0.23,9.39,9.27
2026-02-13,GEV,802.13,2018900,65.37,74.58,625.67,844.41,645.26,846.00,-25.42,9,,50.00,HOLD,36.11,747.96,910.47,747.96,820.19,60.37,40.64,19.74,735.04,747.87
2026-02-13,GLW,133.46,10946100,76.57,90.97,81.47,139.35,91.01,136.83,-9.03,9,,227.00,SELL,6.32,142.94,114.49,142.94,130.30,13.89,10.13,3.76,110.41,114.18
2026-02-13,GOOGL,305.72,38465000,32.27,4.44,307.50,348.31,303.71,349.00,-95.56,9,FallingWedge,346.00,BUY,9.82,290.99,335.19,290.99,310.63,-2.51,3.01,-5.51,327.90,323.51
2026-02-13,INTC,46.79,69582600,50.67,43.98,42.58,53.81,42.28,54.60,-56.02,9,,50.00,HOLD,3.16,42.04,56.28,42.04,48.37,0.64,1.73,-1.09,48.20,47.23
2026-02-13,IONQ,34.11,21538500,38.08,24.36,27.51,53.67,29.99,54.24,-75.64,9,,50.00,HOLD,3.72,28.54,45.26,28.54,35.97,-6.80,-4.73,-2.07,40.59,38.96
2026-02-13,OPEN,4.45,32221500,32.93,9.59,3.97,6.82,4.28,6.92,-90.41,9,,198.00,HOLD,0.40,3.84,5.65,3.84,4.65,-0.83,-0.62,-0.21,5.39,5.24
2026-02-13,PLTR,131.41,49314600,33.54,11.98,122.04,179.86,126.23,182.43,-88.02,9,,198.00,HOLD,8.63,118.46,157.30,118.46,135.73,-16.52,-13.06,-3.46,150.95,148.60
2026-02-13,POET,5.58,5417100,40.69,23.08,4.54,8.22,5.13,9.14,-76.92,9,,50.00,HOLD,0.58,4.72,7.31,4.72,5.87,-0.87,-0.70,-0.17,6.38,6.17
2026-02-13,TSLA,417.44,51351200,44.92,56.76,399.36,450.10,387.53,452.43,-43.24,9,,50.00,HOLD,16.07,393.34,465.64,393.34,425.47,-11.29,-9.18,-2.11,424.73,424.83
2026-02-13,UPST,30.68,9839900,28.59,6.49,29.96,50.67,29.61,49.26,-93.51,9,,277.00,BUY,2.78,26.50,39.03,26.50,32.07,-5.23,-3.75,-1.48,40.31,38.94
2026-02-13,ABCL,3.10,2735300,39.01,23.59,2.60,4.67,2.74,4.85,-76.41,8,,50.00,HOLD,0.27,2.69,3.91,2.69,3.24,-0.52,-0.26,-0.26,3.64,3.46
2026-02-13,BE,139.74,8268400,49.65,19.21,133.41,166.36,131.00,176.49,-80.79,8,,198.00,HOLD,15.92,115.86,187.50,115.86,147.70,3.57,12.52,-8.95,149.89,144.07
2026-02-13,BMNR,20.96,49003300,39.19,28.22,15.92,33.07,17.19,31.49,-71.78,8,,50.00,HOLD,2.21,17.65,27.59,17.65,22.06,-4.65,-3.31,-1.35,24.49,23.66
2026-02-13,CIEN,303.92,3087300,68.70,93.27,212.94,309.40,220.52,308.81,-6.73,8,,148.00,HOLD,20.66,272.93,365.89,272.93,314.25,20.43,10.64,9.79,261.17,268.32
2026-02-13,DLO,11.97,1463900,30.48,4.33,11.99,14.98,11.84,14.84,-95.67,8,,276.00,BUY,0.62,11.04,13.83,11.04,12.28,-0.65,-0.40,-0.26,13.49,13.30
2026-02-13,DNA,9.29,816200,50.12,58.87,8.19,10.59,7.73,11.10,-41.13,8,,50.00,HOLD,0.79,8.11,11.66,8.11,9.68,-0.27,-0.04,-0.23,9.39,9.27
2026-02-13,GEV,802.13,2018900,65.37,74.58,625.67,844.41,645.26,846.00,-25.42,8,,50.00,HOLD,36.11,747.96,910.47,747.96,820.19,60.37,40.64,19.74,735.04,747.87
2026-02-13,GLW,133.46,10946100,76.57,90.97,81.47,139.35,91.01,136.83,-9.03,8,,227.00,SELL,6.32,142.94,114.49,142.94,130.30,13.89,10.13,3.76,110.41,114.18
2026-02-13,GOOGL,305.72,38465000,32.27,4.44,307.50,348.31,303.71,349.00,-95.56,8,FallingWedge,346.00,BUY,9.82,290.99,335.19,290.99,310.63,-2.51,3.01,-5.51,327.90,323.51
2026-02-13,INTC,46.79,69582600,50.67,43.98,42.58,53.81,42.28,54.60,-56.02,8,,50.00,HOLD,3.16,42.04,56.28,42.04,48.37,0.64,1.73,-1.09,48.20,47.23
2026-02-13,IONQ,34.11,21538500,38.08,24.36,27.51,53.67,29.99,54.24,-75.64,8,,50.00,HOLD,3.72,28.54,45.26,28.54,35.97,-6.80,-4.73,-2.07,40.59,38.96
2026-02-13,OPEN,4.45,32221500,32.93,9.59,3.97,6.82,4.28,6.92,-90.41,8,,198.00,HOLD,0.40,3.84,5.65,3.84,4.65,-0.83,-0.62,-0.21,5.39,5.24
2026-02-13,PLTR,131.41,49314600,33.54,11.98,122.04,179.86,126.23,182.43,-88.02,8,,198.00,HOLD,8.63,118.46,157.30,118.46,135.73,-16.52,-13.06,-3.46,150.95,148.60
2026-02-13,POET,5.58,5417100,40.69,23.08,4.54,8.22,5.13,9.14,-76.92,8,,50.00,HOLD,0.58,4.72,7.31,4.72,5.87,-0.87,-0.70,-0.17,6.38,6.17
2026-02-13,TSLA,417.44,51351200,44.92,56.76,399.36,450.10,387.53,452.43,-43.24,8,,50.00,HOLD,16.07,393.34,465.64,393.34,425.47,-11.29,-9.18,-2.11,424.73,424.83
2026-02-13,UPST,30.68,9839900,28.59,6.49,29.96,50.67,29.61,49.26,-93.51,8,,277.00,BUY,2.78,26.50,39.03,26.50,32.07,-5.23,-3.75,-1.48,40.31,38.94
2026-02-13,ABCL,3.10,2735300,39.01,23.59,2.60,4.67,2.74,4.85,-76.41,12,,50.00,HOLD,0.27,2.69,3.91,2.69,3.24,-0.52,-0.26,-0.26,3.64,3.46
2026-02-13,BE,139.74,8268400,49.65,19.21,133.41,166.36,131.00,176.49,-80.79,12,,198.00,HOLD,15.92,115.86,187.50,115.86,147.70,3.57,12.52,-8.95,149.89,144.07
2026-02-13,BMNR,20.96,49003300,39.19,28.22,15.92,33.07,17.19,31.49,-71.78,12,,50.00,HOLD,2.21,17.65,27.59,17.65,22.06,-4.65,-3.31,-1.35,24.49,23.66
2026-02-13,CIEN,303.92,3087300,68.70,93.27,212.94,309.40,220.52,308.81,-6.73,12,,148.00,HOLD,20.66,272.93,365.89,272.93,314.25,20.43,10.64,9.79,261.17,268.32
2026-02-13,DLO,11.97,1463900,30.48,4.33,11.99,14.98,11.84,14.84,-95.67,12,,276.00,BUY,0.62,11.04,13.83,11.04,12.28,-0.65,-0.40,-0.26,13.49,13.30
2026-02-13,DNA,9.29,816200,50.12,58.87,8.19,10.59,7.73,11.10,-41.13,12,,50.00,HOLD,0.79,8.11,11.66,8.11,9.68,-0.27,-0.04,-0.23,9.39,9.27
2026-02-13,GEV,802.13,2018900,65.37,74.58,625.67,844.41,645.26,846.00,-25.42,12,,50.00,HOLD,36.11,747.96,910.47,747.96,820.19,60.37,40.64,19.74,735.04,747.87
2026-02-13,GLW,133.46,10946100,76.57,90.97,81.47,139.35,91.01,136.83,-9.03,12,,227.00,SELL,6.32,142.94,114.49,142.94,130.30,13.89,10.13,3.76,110.41,114.18
2026-02-13,GOOGL,305.72,38465000,32.27,4.44,307.50,348.31,303.71,349.00,-95.56,12,FallingWedge,346.00,BUY,9.82,290.99,335.19,290.99,310.63,-2.51,3.01,-5.51,327.90,323.51
2026-02-13,INTC,46.79,69582600,50.67,43.98,42.58,53.81,42.28,54.60,-56.02,12,,50.00,HOLD,3.16,42.04,56.28,42.04,48.37,0.64,1.73,-1.09,48.20,47.23
2026-02-13,IONQ,34.11,21538500,38.08,24.36,27.51,53.67,29.99,54.24,-75.64,12,,50.00,HOLD,3.72,28.54,45.26,28.54,35.97,-6.80,-4.73,-2.07,40.59,38.96
2026-02-13,OPEN,4.45,32221500,32.93,9.59,3.97,6.82,4.28,6.92,-90.41,12,,198.00,HOLD,0.40,3.84,5.65,3.84,4.65,-0.83,-0.62,-0.21,5.39,5.24
2026-02-13,PLTR,131.41,49314600,33.54,11.98,122.04,179.86,126.23,182.43,-88.02,12,,198.00,HOLD,8.63,118.46,157.30,118.46,135.73,-16.52,-13.06,-3.46,150.95,148.60
2026-02-13,POET,5.58,5417100,40.69,23.08,4.54,8.22,5.13,9.14,-76.92,12,,50.00,HOLD,0.58,4.72,7.31,4.72,5.87,-0.87,-0.70,-0.17,6.38,6.17
2026-02-13,TSLA,417.44,51351200,44.92,56.76,399.36,450.10,387.53,452.43,-43.24,12,,50.00,HOLD,16.07,393.34,465.64,393.34,425.47,-11.29,-9.18,-2.11,424.73,424.83
2026-02-13,UPST,30.68,9839900,28.59,6.49,29.96,50.67,29.61,49.26,-93.51,12,,277.00,BUY,2.78,26.50,39.03,26.50,32.07,-5.23,-3.75,-1.48,40.31,38.94
2026-02-17,ABCL,3.17,2870137,41.02,32.57,2.56,4.62,2.74,4.85,-67.43,10,,50.00,HOLD,0.27,2.77,3.97,2.77,3.30,-0.54,-0.32,-0.21,3.59,3.43
2026-02-17,BE,145.32,7722737,52.23,31.48,133.08,166.27,131.00,176.49,-68.52,10,,50.00,HOLD,15.78,121.65,192.65,121.65,153.21,1.74,10.30,-8.56,149.68,144.19
2026-02-17,BMNR,20.15,30074446,37.54,22.16,15.75,32.14,17.19,30.55,-77.84,10,,50.00,HOLD,2.14,16.94,26.56,16.94,21.22,-4.77,-3.66,-1.11,23.94,23.32
2026-02-17,CIEN,302.33,2181274,67.76,90.77,213.45,314.78,220.52,308.81,-9.23,10,,148.00,HOLD,20.67,271.33,364.34,271.33,312.66,21.53,12.62,8.90,264.12,271.56
2026-02-17,DLO,11.85,929962,29.56,5.75,11.74,15.01,11.68,14.84,-94.25,10,,277.00,BUY,0.60,10.95,13.66,10.95,12.15,-0.73,-0.45,-0.28,13.38,13.16
2026-02-17,DNA,9.00,733204,47.62,47.92,8.15,10.57,7.73,11.10,-52.08,10,,50.00,HOLD,0.78,7.83,11.33,7.83,9.39,-0.29,-0.10,-0.19,9.36,9.25
2026-02-17,GEV,819.15,2215219,67.75,84.39,629.61,854.23,645.26,846.00,-15.61,10,,148.00,HOLD,36.24,764.79,927.88,764.79,837.27,61.52,44.80,16.72,741.92,754.66
2026-02-17,GLW,130.52,12088624,71.80,83.10,83.03,141.43,91.01,136.83,-16.90,10,,227.00,SELL,6.25,139.90,111.76,139.90,127.39,14.44,11.03,3.41,112.23,115.73
2026-02-17,GOOGL,302.02,38916684,30.04,10.94,303.23,349.78,296.25,349.00,-89.06,10,FallingWedge,346.00,BUY,9.80,287.32,331.41,287.32,306.92,-4.63,1.82,-6.45,326.50,321.46
2026-02-17,INTC,46.18,63732329,49.29,18.56,42.50,53.81,42.28,54.60,-81.44,10,,198.00,HOLD,3.04,41.63,55.29,41.63,47.70,0.24,1.37,-1.13,48.16,47.13
2026-02-17,IONQ,33.18,12440410,36.84,18.86,27.13,52.28,29.99,54.24,-81.14,10,,198.00,HOLD,3.63,27.74,44.06,27.74,34.99,-6.97,-5.32,-1.66,39.71,38.41
2026-02-17,OPEN,4.33,29908892,31.70,4.35,3.90,6.65,4.26,6.79,-95.65,10,,198.00,HOLD,0.39,3.75,5.49,3.75,4.52,-0.86,-0.68,-0.18,5.28,5.16
2026-02-17,PLTR,133.02,47657431,35.11,17.47,120.67,177.44,126.23,172.00,-82.53,10,,198.00,HOLD,8.52,120.25,158.57,120.25,137.28,-16.40,-13.83,-2.57,149.05,147.11
2026-02-17,POET,5.52,4416330,40.06,23.49,4.59,7.89,5.13,9.14,-76.51,10,,50.00,HOLD,0.56,4.68,7.19,4.68,5.80,-0.84,-0.77,-0.07,6.24,6.11
